"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 12:38:09 GMT 2025","Mon Nov 03 12:38:12 GMT 2025","3754","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 12:39:31 GMT 2025","Mon Nov 03 12:39:37 GMT 2025","5600","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 12:37:54 GMT 2025","Mon Nov 03 12:37:59 GMT 2025","4470","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 12:37:49 GMT 2025","Mon Nov 03 12:37:54 GMT 2025","5025","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 12:38:58 GMT 2025","Mon Nov 03 12:39:01 GMT 2025","2522","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 12:39:17 GMT 2025","Mon Nov 03 12:39:25 GMT 2025","8640","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 12:39:34 GMT 2025","Mon Nov 03 12:39:53 GMT 2025","18139","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 12:38:46 GMT 2025","Mon Nov 03 12:39:01 GMT 2025","14759","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 12:39:07 GMT 2025","Mon Nov 03 12:39:16 GMT 2025","9554","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 12:39:13 GMT 2025","Mon Nov 03 12:39:23 GMT 2025","10139","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 12:38:20 GMT 2025","Mon Nov 03 12:38:34 GMT 2025","13600","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 12:39:22 GMT 2025","Mon Nov 03 12:39:34 GMT 2025","12616","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 12:39:25 GMT 2025","Mon Nov 03 12:39:43 GMT 2025","17954","mobile-safari","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 12:39:15 GMT 2025","Mon Nov 03 12:39:23 GMT 2025","8048","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 12:38:22 GMT 2025","Mon Nov 03 12:38:35 GMT 2025","13662","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 12:39:01 GMT 2025","Mon Nov 03 12:39:03 GMT 2025","2457","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 12:38:04 GMT 2025","Mon Nov 03 12:38:06 GMT 2025","2303","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 12:38:07 GMT 2025","Mon Nov 03 12:38:09 GMT 2025","1254","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 12:39:14 GMT 2025","Mon Nov 03 12:39:25 GMT 2025","10828","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 12:38:01 GMT 2025","Mon Nov 03 12:38:04 GMT 2025","2234","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 12:38:46 GMT 2025","Mon Nov 03 12:38:49 GMT 2025","2854","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 12:39:47 GMT 2025","Mon Nov 03 12:39:50 GMT 2025","3442","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 12:38:06 GMT 2025","Mon Nov 03 12:38:19 GMT 2025","13134","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 12:38:25 GMT 2025","Mon Nov 03 12:38:28 GMT 2025","3647","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 12:38:56 GMT 2025","Mon Nov 03 12:39:01 GMT 2025","5043","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 12:37:48 GMT 2025","Mon Nov 03 12:37:53 GMT 2025","4641","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 12:38:37 GMT 2025","Mon Nov 03 12:38:46 GMT 2025","8344","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 12:38:59 GMT 2025","Mon Nov 03 12:39:04 GMT 2025","5173","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 12:38:49 GMT 2025","Mon Nov 03 12:39:04 GMT 2025","15565","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 12:39:47 GMT 2025","Mon Nov 03 12:39:50 GMT 2025","3310","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 12:40:04 GMT 2025","Mon Nov 03 12:40:09 GMT 2025","5397","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 12:38:07 GMT 2025","Mon Nov 03 12:38:08 GMT 2025","1275","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 12:38:48 GMT 2025","Mon Nov 03 12:38:58 GMT 2025","9793","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 12:39:05 GMT 2025","Mon Nov 03 12:39:10 GMT 2025","5829","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 12:38:53 GMT 2025","Mon Nov 03 12:38:55 GMT 2025","1631","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 12:38:18 GMT 2025","Mon Nov 03 12:38:20 GMT 2025","2412","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 12:37:55 GMT 2025","Mon Nov 03 12:38:07 GMT 2025","12662","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 12:38:02 GMT 2025","Mon Nov 03 12:38:04 GMT 2025","2069","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 12:38:46 GMT 2025","Mon Nov 03 12:38:48 GMT 2025","1321","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 12:38:08 GMT 2025","Mon Nov 03 12:38:11 GMT 2025","2940","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 12:39:43 GMT 2025","Mon Nov 03 12:39:47 GMT 2025","4363","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 12:39:25 GMT 2025","Mon Nov 03 12:39:33 GMT 2025","7832","mobile-safari","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 12:38:53 GMT 2025","Mon Nov 03 12:38:55 GMT 2025","1484","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 12:39:25 GMT 2025","Mon Nov 03 12:39:34 GMT 2025","8730","mobile-safari","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 12:38:21 GMT 2025","Mon Nov 03 12:38:32 GMT 2025","11667","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 12:39:05 GMT 2025","Mon Nov 03 12:39:12 GMT 2025","6434","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 12:40:02 GMT 2025","Mon Nov 03 12:40:09 GMT 2025","6196","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 12:38:51 GMT 2025","Mon Nov 03 12:38:53 GMT 2025","2359","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 12:38:38 GMT 2025","Mon Nov 03 12:38:42 GMT 2025","4579","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 12:39:40 GMT 2025","Mon Nov 03 12:39:53 GMT 2025","12441","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 12:38:23 GMT 2025","Mon Nov 03 12:38:25 GMT 2025","2107","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 12:38:43 GMT 2025","Mon Nov 03 12:38:46 GMT 2025","3136","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 12:38:55 GMT 2025","Mon Nov 03 12:38:56 GMT 2025","1485","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 12:38:38 GMT 2025","Mon Nov 03 12:38:51 GMT 2025","13135","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 12:38:38 GMT 2025","Mon Nov 03 12:38:42 GMT 2025","4679","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 12:40:05 GMT 2025","Mon Nov 03 12:40:10 GMT 2025","4760","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 12:37:54 GMT 2025","Mon Nov 03 12:38:01 GMT 2025","7438","chromium","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 12:37:49 GMT 2025","Mon Nov 03 12:37:53 GMT 2025","4839","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 12:39:59 GMT 2025","Mon Nov 03 12:40:05 GMT 2025","6354","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 12:37:54 GMT 2025","Mon Nov 03 12:38:03 GMT 2025","9100","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 12:39:37 GMT 2025","Mon Nov 03 12:39:42 GMT 2025","5272","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 12:39:34 GMT 2025","Mon Nov 03 12:39:41 GMT 2025","6698","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 12:39:24 GMT 2025","Mon Nov 03 12:39:31 GMT 2025","7771","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 12:39:50 GMT 2025","Mon Nov 03 12:39:56 GMT 2025","6251","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 12:38:19 GMT 2025","Mon Nov 03 12:38:21 GMT 2025","2026","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 12:37:59 GMT 2025","Mon Nov 03 12:38:06 GMT 2025","6886","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 12:39:55 GMT 2025","Mon Nov 03 12:40:01 GMT 2025","5668","mobile-safari","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 12:38:17 GMT 2025","Mon Nov 03 12:38:18 GMT 2025","1849","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 12:38:59 GMT 2025","Mon Nov 03 12:39:02 GMT 2025","2928","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 12:39:42 GMT 2025","Mon Nov 03 12:39:47 GMT 2025","4192","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 12:39:52 GMT 2025","Mon Nov 03 12:39:58 GMT 2025","6637","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 12:38:14 GMT 2025","Mon Nov 03 12:38:15 GMT 2025","1170","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 12:37:48 GMT 2025","Mon Nov 03 12:37:53 GMT 2025","4732","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 12:39:33 GMT 2025","Mon Nov 03 12:39:38 GMT 2025","5305","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 12:38:33 GMT 2025","Mon Nov 03 12:38:37 GMT 2025","3696","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 12:38:42 GMT 2025","Mon Nov 03 12:38:48 GMT 2025","5449","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 12:37:49 GMT 2025","Mon Nov 03 12:37:54 GMT 2025","5406","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 12:38:55 GMT 2025","Mon Nov 03 12:38:56 GMT 2025","1567","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 12:38:28 GMT 2025","Mon Nov 03 12:38:34 GMT 2025","5300","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 12:39:13 GMT 2025","Mon Nov 03 12:39:24 GMT 2025","10748","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 12:38:15 GMT 2025","Mon Nov 03 12:38:18 GMT 2025","2487","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 12:37:54 GMT 2025","Mon Nov 03 12:37:59 GMT 2025","4633","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 12:39:55 GMT 2025","Mon Nov 03 12:40:04 GMT 2025","9161","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
