"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 15:18:14 GMT 2025","Mon Nov 03 15:18:20 GMT 2025","6012","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 15:16:57 GMT 2025","Mon Nov 03 15:17:03 GMT 2025","5898","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 15:17:04 GMT 2025","Mon Nov 03 15:17:10 GMT 2025","5926","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 15:17:14 GMT 2025","Mon Nov 03 15:17:24 GMT 2025","10325","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 15:19:09 GMT 2025","Mon Nov 03 15:19:16 GMT 2025","6844","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 15:18:22 GMT 2025","Mon Nov 03 15:18:33 GMT 2025","10523","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 15:19:13 GMT 2025","Mon Nov 03 15:19:20 GMT 2025","7385","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 15:18:29 GMT 2025","Mon Nov 03 15:18:40 GMT 2025","11583","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 15:18:11 GMT 2025","Mon Nov 03 15:18:17 GMT 2025","6022","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 15:19:06 GMT 2025","Mon Nov 03 15:19:11 GMT 2025","5599","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 15:17:53 GMT 2025","Mon Nov 03 15:17:56 GMT 2025","3227","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 15:17:04 GMT 2025","Mon Nov 03 15:17:13 GMT 2025","9078","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 15:17:26 GMT 2025","Mon Nov 03 15:17:28 GMT 2025","2586","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 15:17:22 GMT 2025","Mon Nov 03 15:17:26 GMT 2025","3960","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 15:17:53 GMT 2025","Mon Nov 03 15:18:08 GMT 2025","15298","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 15:16:57 GMT 2025","Mon Nov 03 15:17:03 GMT 2025","5941","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 15:18:06 GMT 2025","Mon Nov 03 15:18:11 GMT 2025","4405","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 15:17:11 GMT 2025","Mon Nov 03 15:17:16 GMT 2025","5057","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 15:18:42 GMT 2025","Mon Nov 03 15:18:51 GMT 2025","8415","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 15:17:06 GMT 2025","Mon Nov 03 15:17:18 GMT 2025","12131","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 15:17:06 GMT 2025","Mon Nov 03 15:17:10 GMT 2025","3784","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 15:18:33 GMT 2025","Mon Nov 03 15:18:50 GMT 2025","16638","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 15:19:19 GMT 2025","Mon Nov 03 15:19:21 GMT 2025","2165","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 15:17:57 GMT 2025","Mon Nov 03 15:18:06 GMT 2025","9824","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 15:17:53 GMT 2025","Mon Nov 03 15:17:59 GMT 2025","5645","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 15:17:10 GMT 2025","Mon Nov 03 15:17:13 GMT 2025","3403","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 15:17:13 GMT 2025","Mon Nov 03 15:17:28 GMT 2025","15407","chromium","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 15:17:30 GMT 2025","Mon Nov 03 15:17:48 GMT 2025","18918","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 15:18:51 GMT 2025","Mon Nov 03 15:19:10 GMT 2025","19299","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 15:17:14 GMT 2025","Mon Nov 03 15:17:24 GMT 2025","10478","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 15:17:23 GMT 2025","Mon Nov 03 15:17:27 GMT 2025","3665","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 15:18:46 GMT 2025","Mon Nov 03 15:19:06 GMT 2025","19953","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 15:18:02 GMT 2025","Mon Nov 03 15:18:04 GMT 2025","1763","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 15:18:34 GMT 2025","Mon Nov 03 15:18:42 GMT 2025","7662","mobile-safari","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 15:18:36 GMT 2025","Mon Nov 03 15:18:45 GMT 2025","9067","mobile-safari","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 15:19:02 GMT 2025","Mon Nov 03 15:19:09 GMT 2025","6886","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 15:18:01 GMT 2025","Mon Nov 03 15:18:03 GMT 2025","1636","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 15:17:03 GMT 2025","Mon Nov 03 15:17:09 GMT 2025","6267","chromium","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 15:17:40 GMT 2025","Mon Nov 03 15:17:48 GMT 2025","8715","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 15:17:45 GMT 2025","Mon Nov 03 15:17:58 GMT 2025","13041","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 15:18:04 GMT 2025","Mon Nov 03 15:18:09 GMT 2025","4408","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 15:18:40 GMT 2025","Mon Nov 03 15:18:46 GMT 2025","6222","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 15:17:03 GMT 2025","Mon Nov 03 15:17:07 GMT 2025","4009","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 15:18:42 GMT 2025","Mon Nov 03 15:18:48 GMT 2025","5587","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 15:17:09 GMT 2025","Mon Nov 03 15:17:14 GMT 2025","4359","chromium","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 15:18:24 GMT 2025","Mon Nov 03 15:18:33 GMT 2025","8957","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 15:17:48 GMT 2025","Mon Nov 03 15:17:52 GMT 2025","4187","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 15:19:14 GMT 2025","Mon Nov 03 15:19:20 GMT 2025","6151","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 15:18:57 GMT 2025","Mon Nov 03 15:19:01 GMT 2025","3691","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 15:19:14 GMT 2025","Mon Nov 03 15:19:20 GMT 2025","6509","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 15:18:08 GMT 2025","Mon Nov 03 15:18:11 GMT 2025","2665","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 15:18:16 GMT 2025","Mon Nov 03 15:18:27 GMT 2025","11312","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 15:18:13 GMT 2025","Mon Nov 03 15:18:19 GMT 2025","6465","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 15:17:20 GMT 2025","Mon Nov 03 15:17:21 GMT 2025","1105","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 15:19:01 GMT 2025","Mon Nov 03 15:19:06 GMT 2025","4975","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 15:17:21 GMT 2025","Mon Nov 03 15:17:22 GMT 2025","1069","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 15:18:14 GMT 2025","Mon Nov 03 15:18:20 GMT 2025","6327","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 15:16:57 GMT 2025","Mon Nov 03 15:17:03 GMT 2025","5558","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 15:18:52 GMT 2025","Mon Nov 03 15:18:57 GMT 2025","5242","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 15:18:20 GMT 2025","Mon Nov 03 15:18:28 GMT 2025","7835","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 15:17:26 GMT 2025","Mon Nov 03 15:17:28 GMT 2025","2195","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 15:17:34 GMT 2025","Mon Nov 03 15:17:36 GMT 2025","1718","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 15:17:42 GMT 2025","Mon Nov 03 15:17:45 GMT 2025","3075","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 15:17:56 GMT 2025","Mon Nov 03 15:17:58 GMT 2025","2163","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 15:18:23 GMT 2025","Mon Nov 03 15:18:34 GMT 2025","10495","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 15:17:38 GMT 2025","Mon Nov 03 15:17:40 GMT 2025","1854","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 15:17:33 GMT 2025","Mon Nov 03 15:17:34 GMT 2025","1647","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 15:17:16 GMT 2025","Mon Nov 03 15:17:19 GMT 2025","2664","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 15:18:04 GMT 2025","Mon Nov 03 15:18:05 GMT 2025","1518","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 15:18:34 GMT 2025","Mon Nov 03 15:18:42 GMT 2025","8466","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 15:17:26 GMT 2025","Mon Nov 03 15:17:28 GMT 2025","2574","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 15:17:21 GMT 2025","Mon Nov 03 15:17:22 GMT 2025","1063","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 15:17:32 GMT 2025","Mon Nov 03 15:17:34 GMT 2025","2242","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 15:19:08 GMT 2025","Mon Nov 03 15:19:17 GMT 2025","8926","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 15:16:58 GMT 2025","Mon Nov 03 15:17:06 GMT 2025","8236","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 15:17:18 GMT 2025","Mon Nov 03 15:17:20 GMT 2025","1569","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 15:17:58 GMT 2025","Mon Nov 03 15:18:13 GMT 2025","15477","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 15:16:58 GMT 2025","Mon Nov 03 15:17:03 GMT 2025","4965","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 15:18:28 GMT 2025","Mon Nov 03 15:18:36 GMT 2025","8746","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 15:17:13 GMT 2025","Mon Nov 03 15:17:16 GMT 2025","2398","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 15:18:46 GMT 2025","Mon Nov 03 15:18:52 GMT 2025","5454","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 15:17:22 GMT 2025","Mon Nov 03 15:17:23 GMT 2025","937","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 15:18:48 GMT 2025","Mon Nov 03 15:19:01 GMT 2025","12949","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 15:18:50 GMT 2025","Mon Nov 03 15:19:03 GMT 2025","12580","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 15:17:29 GMT 2025","Mon Nov 03 15:17:47 GMT 2025","17670","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 15:17:10 GMT 2025","Mon Nov 03 15:17:14 GMT 2025","3892","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 15:17:34 GMT 2025","Mon Nov 03 15:17:36 GMT 2025","1764","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 15:17:30 GMT 2025","Mon Nov 03 15:17:32 GMT 2025","2448","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 15:17:19 GMT 2025","Mon Nov 03 15:17:21 GMT 2025","1358","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 15:18:10 GMT 2025","Mon Nov 03 15:18:13 GMT 2025","3061","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 15:18:23 GMT 2025","Mon Nov 03 15:18:34 GMT 2025","10325","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 15:17:53 GMT 2025","Mon Nov 03 15:17:57 GMT 2025","3511","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 15:17:36 GMT 2025","Mon Nov 03 15:17:38 GMT 2025","2224","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 15:18:52 GMT 2025","Mon Nov 03 15:18:57 GMT 2025","5027","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 15:18:57 GMT 2025","Mon Nov 03 15:19:01 GMT 2025","3616","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 15:18:03 GMT 2025","Mon Nov 03 15:18:04 GMT 2025","1449","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 15:17:52 GMT 2025","Mon Nov 03 15:17:56 GMT 2025","4070","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 15:17:57 GMT 2025","Mon Nov 03 15:18:07 GMT 2025","10129","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 15:17:16 GMT 2025","Mon Nov 03 15:17:31 GMT 2025","14928","chromium","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 15:17:36 GMT 2025","Mon Nov 03 15:17:38 GMT 2025","1631","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 15:18:15 GMT 2025","Mon Nov 03 15:18:23 GMT 2025","7392","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 15:19:13 GMT 2025","Mon Nov 03 15:19:20 GMT 2025","6807","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
