"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 10:07:34 GMT 2025","Mon Nov 03 10:07:43 GMT 2025","9072","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 10:07:15 GMT 2025","Mon Nov 03 10:07:17 GMT 2025","1538","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 10:06:20 GMT 2025","Mon Nov 03 10:06:28 GMT 2025","7684","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 10:07:07 GMT 2025","Mon Nov 03 10:07:12 GMT 2025","5460","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 10:06:28 GMT 2025","Mon Nov 03 10:06:32 GMT 2025","4737","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 10:07:55 GMT 2025","Mon Nov 03 10:08:00 GMT 2025","5051","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 10:08:17 GMT 2025","Mon Nov 03 10:08:26 GMT 2025","9358","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 10:06:50 GMT 2025","Mon Nov 03 10:06:52 GMT 2025","1736","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 10:07:37 GMT 2025","Mon Nov 03 10:07:45 GMT 2025","8401","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 10:06:26 GMT 2025","Mon Nov 03 10:06:28 GMT 2025","2835","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 10:08:04 GMT 2025","Mon Nov 03 10:08:08 GMT 2025","4347","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 10:06:26 GMT 2025","Mon Nov 03 10:06:29 GMT 2025","2424","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 10:07:28 GMT 2025","Mon Nov 03 10:07:34 GMT 2025","5058","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 10:06:12 GMT 2025","Mon Nov 03 10:06:20 GMT 2025","7704","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 10:07:05 GMT 2025","Mon Nov 03 10:07:10 GMT 2025","4553","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 10:08:13 GMT 2025","Mon Nov 03 10:08:20 GMT 2025","6730","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 10:06:53 GMT 2025","Mon Nov 03 10:07:00 GMT 2025","6868","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 10:06:19 GMT 2025","Mon Nov 03 10:06:24 GMT 2025","4924","chromium","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 10:08:20 GMT 2025","Mon Nov 03 10:08:26 GMT 2025","5508","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 10:07:53 GMT 2025","Mon Nov 03 10:07:58 GMT 2025","5935","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 10:07:10 GMT 2025","Mon Nov 03 10:07:19 GMT 2025","9376","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 10:07:07 GMT 2025","Mon Nov 03 10:07:22 GMT 2025","15642","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 10:06:52 GMT 2025","Mon Nov 03 10:06:54 GMT 2025","2117","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 10:06:49 GMT 2025","Mon Nov 03 10:06:50 GMT 2025","1846","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 10:06:12 GMT 2025","Mon Nov 03 10:06:16 GMT 2025","4388","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 10:07:23 GMT 2025","Mon Nov 03 10:07:25 GMT 2025","2074","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 10:06:46 GMT 2025","Mon Nov 03 10:06:48 GMT 2025","1931","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 10:06:21 GMT 2025","Mon Nov 03 10:06:25 GMT 2025","3994","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 10:08:24 GMT 2025","Mon Nov 03 10:08:30 GMT 2025","5694","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 10:06:54 GMT 2025","Mon Nov 03 10:07:07 GMT 2025","12380","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 10:06:19 GMT 2025","Mon Nov 03 10:06:22 GMT 2025","3063","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 10:08:09 GMT 2025","Mon Nov 03 10:08:12 GMT 2025","3142","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 10:06:34 GMT 2025","Mon Nov 03 10:06:36 GMT 2025","1287","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 10:08:02 GMT 2025","Mon Nov 03 10:08:14 GMT 2025","12221","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 10:06:43 GMT 2025","Mon Nov 03 10:07:01 GMT 2025","18091","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 10:07:04 GMT 2025","Mon Nov 03 10:07:07 GMT 2025","3018","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 10:06:51 GMT 2025","Mon Nov 03 10:06:53 GMT 2025","2206","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 10:07:45 GMT 2025","Mon Nov 03 10:08:02 GMT 2025","16667","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 10:07:46 GMT 2025","Mon Nov 03 10:07:52 GMT 2025","6705","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 10:06:28 GMT 2025","Mon Nov 03 10:06:31 GMT 2025","2726","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 10:07:57 GMT 2025","Mon Nov 03 10:08:15 GMT 2025","17350","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 10:06:47 GMT 2025","Mon Nov 03 10:06:49 GMT 2025","1675","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 10:07:05 GMT 2025","Mon Nov 03 10:07:08 GMT 2025","3611","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 10:06:34 GMT 2025","Mon Nov 03 10:06:35 GMT 2025","1424","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 10:06:39 GMT 2025","Mon Nov 03 10:06:40 GMT 2025","1522","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 10:07:36 GMT 2025","Mon Nov 03 10:07:47 GMT 2025","10772","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 10:07:48 GMT 2025","Mon Nov 03 10:07:57 GMT 2025","9151","mobile-safari","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 10:08:25 GMT 2025","Mon Nov 03 10:08:30 GMT 2025","5218","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 10:07:09 GMT 2025","Mon Nov 03 10:07:12 GMT 2025","2909","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 10:07:21 GMT 2025","Mon Nov 03 10:07:27 GMT 2025","5724","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 10:07:00 GMT 2025","Mon Nov 03 10:07:03 GMT 2025","3470","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 10:08:02 GMT 2025","Mon Nov 03 10:08:21 GMT 2025","18437","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 10:07:27 GMT 2025","Mon Nov 03 10:07:33 GMT 2025","5710","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 10:07:31 GMT 2025","Mon Nov 03 10:07:39 GMT 2025","8218","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 10:07:18 GMT 2025","Mon Nov 03 10:07:24 GMT 2025","5707","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 10:07:10 GMT 2025","Mon Nov 03 10:07:19 GMT 2025","9359","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 10:07:05 GMT 2025","Mon Nov 03 10:07:17 GMT 2025","11919","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 10:08:05 GMT 2025","Mon Nov 03 10:08:09 GMT 2025","4273","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 10:08:12 GMT 2025","Mon Nov 03 10:08:21 GMT 2025","9306","mobile-safari","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 10:06:36 GMT 2025","Mon Nov 03 10:06:37 GMT 2025","1275","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 10:07:35 GMT 2025","Mon Nov 03 10:07:46 GMT 2025","10446","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 10:07:25 GMT 2025","Mon Nov 03 10:07:28 GMT 2025","3044","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 10:06:45 GMT 2025","Mon Nov 03 10:07:04 GMT 2025","18870","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 10:06:45 GMT 2025","Mon Nov 03 10:06:47 GMT 2025","1719","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 10:07:47 GMT 2025","Mon Nov 03 10:07:55 GMT 2025","7493","mobile-safari","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 10:08:28 GMT 2025","Mon Nov 03 10:08:31 GMT 2025","2643","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 10:07:06 GMT 2025","Mon Nov 03 10:07:10 GMT 2025","3795","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 10:07:21 GMT 2025","Mon Nov 03 10:07:23 GMT 2025","2513","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 10:07:59 GMT 2025","Mon Nov 03 10:08:04 GMT 2025","5335","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 10:06:44 GMT 2025","Mon Nov 03 10:07:02 GMT 2025","17771","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 10:08:11 GMT 2025","Mon Nov 03 10:08:16 GMT 2025","4702","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 10:06:24 GMT 2025","Mon Nov 03 10:06:28 GMT 2025","4696","chromium","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 10:07:17 GMT 2025","Mon Nov 03 10:07:18 GMT 2025","1474","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 10:06:40 GMT 2025","Mon Nov 03 10:06:42 GMT 2025","1889","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 10:06:19 GMT 2025","Mon Nov 03 10:06:27 GMT 2025","8423","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 10:08:17 GMT 2025","Mon Nov 03 10:08:22 GMT 2025","5317","mobile-safari","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 10:07:12 GMT 2025","Mon Nov 03 10:07:14 GMT 2025","1851","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 10:06:44 GMT 2025","Mon Nov 03 10:07:02 GMT 2025","18107","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 10:06:12 GMT 2025","Mon Nov 03 10:06:17 GMT 2025","4394","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 10:06:37 GMT 2025","Mon Nov 03 10:06:39 GMT 2025","1309","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 10:06:22 GMT 2025","Mon Nov 03 10:06:33 GMT 2025","11650","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 10:07:39 GMT 2025","Mon Nov 03 10:07:48 GMT 2025","8393","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 10:06:36 GMT 2025","Mon Nov 03 10:06:37 GMT 2025","1295","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 10:06:12 GMT 2025","Mon Nov 03 10:06:19 GMT 2025","6991","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 10:06:40 GMT 2025","Mon Nov 03 10:06:44 GMT 2025","3783","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 10:08:16 GMT 2025","Mon Nov 03 10:08:22 GMT 2025","5681","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 10:08:08 GMT 2025","Mon Nov 03 10:08:11 GMT 2025","3146","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 10:07:20 GMT 2025","Mon Nov 03 10:07:23 GMT 2025","2360","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 10:06:12 GMT 2025","Mon Nov 03 10:06:17 GMT 2025","4682","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 10:07:29 GMT 2025","Mon Nov 03 10:07:36 GMT 2025","6417","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 10:06:37 GMT 2025","Mon Nov 03 10:06:41 GMT 2025","3851","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 10:07:26 GMT 2025","Mon Nov 03 10:07:31 GMT 2025","5347","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 10:06:32 GMT 2025","Mon Nov 03 10:06:34 GMT 2025","1845","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 10:06:49 GMT 2025","Mon Nov 03 10:06:51 GMT 2025","1846","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 10:06:35 GMT 2025","Mon Nov 03 10:06:36 GMT 2025","1054","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 10:07:12 GMT 2025","Mon Nov 03 10:07:26 GMT 2025","14088","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 10:06:29 GMT 2025","Mon Nov 03 10:06:39 GMT 2025","9768","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 10:07:18 GMT 2025","Mon Nov 03 10:07:20 GMT 2025","1998","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 10:06:28 GMT 2025","Mon Nov 03 10:06:39 GMT 2025","10225","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 10:06:22 GMT 2025","Mon Nov 03 10:06:26 GMT 2025","4068","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 10:07:14 GMT 2025","Mon Nov 03 10:07:15 GMT 2025","1093","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 10:08:23 GMT 2025","Mon Nov 03 10:08:29 GMT 2025","5989","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
