"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 18:32:03 GMT 2025","Mon Nov 03 18:32:06 GMT 2025","3157","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 18:31:45 GMT 2025","Mon Nov 03 18:31:46 GMT 2025","524","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 18:32:40 GMT 2025","Mon Nov 03 18:32:55 GMT 2025","14554","mobile-safari","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 18:32:08 GMT 2025","Mon Nov 03 18:32:11 GMT 2025","3558","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 18:31:58 GMT 2025","Mon Nov 03 18:32:07 GMT 2025","8430","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 18:32:18 GMT 2025","Mon Nov 03 18:32:31 GMT 2025","13028","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 18:30:46 GMT 2025","Mon Nov 03 18:30:53 GMT 2025","7067","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 18:33:23 GMT 2025","Mon Nov 03 18:33:31 GMT 2025","7720","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 18:32:33 GMT 2025","Mon Nov 03 18:32:48 GMT 2025","14508","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:31:48 GMT 2025","Mon Nov 03 18:32:01 GMT 2025","13041","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:32:55 GMT 2025","Mon Nov 03 18:33:05 GMT 2025","9773","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 18:32:05 GMT 2025","Mon Nov 03 18:32:09 GMT 2025","4207","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 18:31:22 GMT 2025","Mon Nov 03 18:31:34 GMT 2025","11928","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 18:32:08 GMT 2025","Mon Nov 03 18:32:17 GMT 2025","9149","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 18:30:20 GMT 2025","Mon Nov 03 18:30:34 GMT 2025","13680","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 18:32:51 GMT 2025","Mon Nov 03 18:32:52 GMT 2025","838","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 18:31:26 GMT 2025","Mon Nov 03 18:31:39 GMT 2025","12360","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 18:31:09 GMT 2025","Mon Nov 03 18:31:21 GMT 2025","12331","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 18:30:41 GMT 2025","Mon Nov 03 18:30:54 GMT 2025","13314","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:30:00 GMT 2025","Mon Nov 03 18:30:13 GMT 2025","13185","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 18:32:19 GMT 2025","Mon Nov 03 18:32:32 GMT 2025","13588","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 18:31:22 GMT 2025","Mon Nov 03 18:31:34 GMT 2025","11826","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"failed","Mon Nov 03 18:30:31 GMT 2025","Mon Nov 03 18:30:33 GMT 2025","1400","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:30:30 GMT 2025","Mon Nov 03 18:30:39 GMT 2025","8623","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 18:30:55 GMT 2025","Mon Nov 03 18:30:57 GMT 2025","2357","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 18:31:27 GMT 2025","Mon Nov 03 18:31:39 GMT 2025","12239","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:33:14 GMT 2025","Mon Nov 03 18:33:28 GMT 2025","13806","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 18:30:59 GMT 2025","Mon Nov 03 18:31:17 GMT 2025","17734","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 18:33:17 GMT 2025","Mon Nov 03 18:33:34 GMT 2025","16564","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 18:33:15 GMT 2025","Mon Nov 03 18:33:29 GMT 2025","14682","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:32:41 GMT 2025","Mon Nov 03 18:32:49 GMT 2025","8009","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 18:30:56 GMT 2025","Mon Nov 03 18:31:09 GMT 2025","13475","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 18:32:03 GMT 2025","Mon Nov 03 18:32:16 GMT 2025","12749","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:32:18 GMT 2025","Mon Nov 03 18:32:31 GMT 2025","12880","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 18:31:46 GMT 2025","Mon Nov 03 18:31:48 GMT 2025","2599","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:31:42 GMT 2025","Mon Nov 03 18:31:50 GMT 2025","7480","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 18:30:41 GMT 2025","Mon Nov 03 18:30:54 GMT 2025","13357","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 18:30:45 GMT 2025","Mon Nov 03 18:30:51 GMT 2025","5759","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 18:30:44 GMT 2025","Mon Nov 03 18:30:58 GMT 2025","13310","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:32:57 GMT 2025","Mon Nov 03 18:33:11 GMT 2025","14545","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 18:30:37 GMT 2025","Mon Nov 03 18:30:38 GMT 2025","348","chromium","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 18:31:48 GMT 2025","Mon Nov 03 18:32:01 GMT 2025","13290","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 18:30:31 GMT 2025","Mon Nov 03 18:30:39 GMT 2025","8398","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 18:30:36 GMT 2025","Mon Nov 03 18:30:36 GMT 2025","452","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 18:30:37 GMT 2025","Mon Nov 03 18:30:44 GMT 2025","7014","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 18:31:31 GMT 2025","Mon Nov 03 18:31:44 GMT 2025","12719","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 18:33:02 GMT 2025","Mon Nov 03 18:33:12 GMT 2025","9950","mobile-safari","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 18:30:00 GMT 2025","Mon Nov 03 18:30:14 GMT 2025","13588","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 18:30:39 GMT 2025","Mon Nov 03 18:30:41 GMT 2025","2003","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:30:33 GMT 2025","Mon Nov 03 18:30:34 GMT 2025","968","chromium","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 18:32:46 GMT 2025","Mon Nov 03 18:32:54 GMT 2025","8475","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 18:30:16 GMT 2025","Mon Nov 03 18:30:29 GMT 2025","12966","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:32:27 GMT 2025","Mon Nov 03 18:32:40 GMT 2025","12968","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 18:32:32 GMT 2025","Mon Nov 03 18:32:33 GMT 2025","752","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 18:30:16 GMT 2025","Mon Nov 03 18:30:28 GMT 2025","12382","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 18:31:43 GMT 2025","Mon Nov 03 18:31:44 GMT 2025","617","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 18:30:41 GMT 2025","Mon Nov 03 18:30:54 GMT 2025","13568","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 18:32:57 GMT 2025","Mon Nov 03 18:33:12 GMT 2025","15063","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:32:11 GMT 2025","Mon Nov 03 18:32:24 GMT 2025","12732","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 18:30:00 GMT 2025","Mon Nov 03 18:30:13 GMT 2025","13219","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 18:31:00 GMT 2025","Mon Nov 03 18:31:11 GMT 2025","10453","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 18:30:59 GMT 2025","Mon Nov 03 18:31:06 GMT 2025","6553","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 18:30:35 GMT 2025","Mon Nov 03 18:30:42 GMT 2025","7236","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 18:32:05 GMT 2025","Mon Nov 03 18:32:20 GMT 2025","14996","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 18:31:26 GMT 2025","Mon Nov 03 18:31:26 GMT 2025","591","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 18:32:53 GMT 2025","Mon Nov 03 18:32:55 GMT 2025","1704","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 18:33:12 GMT 2025","Mon Nov 03 18:33:15 GMT 2025","3432","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 18:31:35 GMT 2025","Mon Nov 03 18:31:48 GMT 2025","12989","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 18:32:49 GMT 2025","Mon Nov 03 18:32:50 GMT 2025","1193","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:31:44 GMT 2025","Mon Nov 03 18:31:44 GMT 2025","554","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 18:32:23 GMT 2025","Mon Nov 03 18:32:36 GMT 2025","13238","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 18:30:17 GMT 2025","Mon Nov 03 18:30:30 GMT 2025","13342","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 18:30:17 GMT 2025","Mon Nov 03 18:30:30 GMT 2025","13444","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 18:31:18 GMT 2025","Mon Nov 03 18:31:30 GMT 2025","12461","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 18:31:35 GMT 2025","Mon Nov 03 18:31:42 GMT 2025","6891","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 18:31:50 GMT 2025","Mon Nov 03 18:32:03 GMT 2025","13371","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 18:32:03 GMT 2025","Mon Nov 03 18:32:16 GMT 2025","12845","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 18:31:13 GMT 2025","Mon Nov 03 18:31:26 GMT 2025","13014","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 18:31:11 GMT 2025","Mon Nov 03 18:31:24 GMT 2025","12981","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 18:31:45 GMT 2025","Mon Nov 03 18:31:53 GMT 2025","7204","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 18:30:30 GMT 2025","Mon Nov 03 18:30:44 GMT 2025","13944","chromium","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 18:31:09 GMT 2025","Mon Nov 03 18:31:21 GMT 2025","12130","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 18:32:52 GMT 2025","Mon Nov 03 18:32:53 GMT 2025","1150","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 18:30:56 GMT 2025","Mon Nov 03 18:31:09 GMT 2025","13011","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:31:42 GMT 2025","Mon Nov 03 18:31:42 GMT 2025","537","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 18:32:49 GMT 2025","Mon Nov 03 18:32:50 GMT 2025","878","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 18:32:56 GMT 2025","Mon Nov 03 18:33:01 GMT 2025","5342","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:30:00 GMT 2025","Mon Nov 03 18:30:14 GMT 2025","13583","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 18:33:04 GMT 2025","Mon Nov 03 18:33:20 GMT 2025","15724","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:32:26 GMT 2025","Mon Nov 03 18:32:39 GMT 2025","13278","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 18:33:24 GMT 2025","Mon Nov 03 18:33:27 GMT 2025","3176","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 18:33:13 GMT 2025","Mon Nov 03 18:33:25 GMT 2025","12309","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 18:30:01 GMT 2025","Mon Nov 03 18:30:14 GMT 2025","13702","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 18:30:51 GMT 2025","Mon Nov 03 18:30:59 GMT 2025","8613","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 18:30:16 GMT 2025","Mon Nov 03 18:30:17 GMT 2025","1120","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 18:31:52 GMT 2025","Mon Nov 03 18:31:58 GMT 2025","5952","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 18:32:34 GMT 2025","Mon Nov 03 18:32:47 GMT 2025","13504","mobile-safari","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 18:31:49 GMT 2025","Mon Nov 03 18:32:03 GMT 2025","13518","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:30:36 GMT 2025","Mon Nov 03 18:30:36 GMT 2025","416","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 18:33:06 GMT 2025","Mon Nov 03 18:33:15 GMT 2025","8643","mobile-safari","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 18:31:40 GMT 2025","Mon Nov 03 18:31:41 GMT 2025","502","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:32:32 GMT 2025","Mon Nov 03 18:32:45 GMT 2025","12821","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 18:31:12 GMT 2025","Mon Nov 03 18:31:25 GMT 2025","13245","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 18:32:51 GMT 2025","Mon Nov 03 18:33:01 GMT 2025","9781","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
