"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 03 19:05:50 GMT 2025","Mon Nov 03 19:05:58 GMT 2025","8172","mobile-safari","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 19:04:32 GMT 2025","Mon Nov 03 19:04:33 GMT 2025","551","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 19:05:32 GMT 2025","Mon Nov 03 19:05:33 GMT 2025","913","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 19:04:27 GMT 2025","Mon Nov 03 19:04:27 GMT 2025","456","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 19:03:43 GMT 2025","Mon Nov 03 19:03:46 GMT 2025","2834","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 19:04:23 GMT 2025","Mon Nov 03 19:04:29 GMT 2025","6675","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 19:04:40 GMT 2025","Mon Nov 03 19:04:47 GMT 2025","7214","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 19:04:54 GMT 2025","Mon Nov 03 19:05:02 GMT 2025","8231","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 19:03:06 GMT 2025","Mon Nov 03 19:03:19 GMT 2025","12557","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 19:04:26 GMT 2025","Mon Nov 03 19:04:32 GMT 2025","6609","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 19:05:03 GMT 2025","Mon Nov 03 19:05:16 GMT 2025","13228","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 19:03:57 GMT 2025","Mon Nov 03 19:04:09 GMT 2025","11832","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 19:03:22 GMT 2025","Mon Nov 03 19:03:23 GMT 2025","945","chromium","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 19:03:25 GMT 2025","Mon Nov 03 19:03:25 GMT 2025","327","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 19:04:35 GMT 2025","Mon Nov 03 19:04:47 GMT 2025","12675","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 19:03:35 GMT 2025","Mon Nov 03 19:03:42 GMT 2025","7029","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 19:04:48 GMT 2025","Mon Nov 03 19:04:51 GMT 2025","2827","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 19:06:00 GMT 2025","Mon Nov 03 19:06:15 GMT 2025","15433","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 19:03:25 GMT 2025","Mon Nov 03 19:03:31 GMT 2025","6366","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 19:04:01 GMT 2025","Mon Nov 03 19:04:13 GMT 2025","11783","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 19:03:27 GMT 2025","Mon Nov 03 19:03:27 GMT 2025","223","chromium","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 19:02:50 GMT 2025","Mon Nov 03 19:03:04 GMT 2025","14025","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 19:04:49 GMT 2025","Mon Nov 03 19:05:01 GMT 2025","12423","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 19:03:28 GMT 2025","Mon Nov 03 19:03:29 GMT 2025","1205","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 19:04:31 GMT 2025","Mon Nov 03 19:04:31 GMT 2025","429","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 19:04:53 GMT 2025","Mon Nov 03 19:04:56 GMT 2025","3410","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 19:03:07 GMT 2025","Mon Nov 03 19:03:20 GMT 2025","12974","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 19:03:07 GMT 2025","Mon Nov 03 19:03:20 GMT 2025","13442","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 19:05:23 GMT 2025","Mon Nov 03 19:05:36 GMT 2025","13081","mobile-safari","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 19:04:28 GMT 2025","Mon Nov 03 19:04:36 GMT 2025","7495","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 19:05:36 GMT 2025","Mon Nov 03 19:05:37 GMT 2025","1446","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 19:04:58 GMT 2025","Mon Nov 03 19:05:11 GMT 2025","12797","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 19:03:48 GMT 2025","Mon Nov 03 19:03:59 GMT 2025","10814","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 19:04:28 GMT 2025","Mon Nov 03 19:04:28 GMT 2025","305","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 19:05:40 GMT 2025","Mon Nov 03 19:05:56 GMT 2025","15562","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 19:05:34 GMT 2025","Mon Nov 03 19:05:44 GMT 2025","9510","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 19:02:50 GMT 2025","Mon Nov 03 19:03:04 GMT 2025","14207","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 19:05:03 GMT 2025","Mon Nov 03 19:05:16 GMT 2025","12829","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 19:06:05 GMT 2025","Mon Nov 03 19:06:07 GMT 2025","2358","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 19:04:30 GMT 2025","Mon Nov 03 19:04:31 GMT 2025","675","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 19:06:00 GMT 2025","Mon Nov 03 19:06:05 GMT 2025","4921","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 19:05:40 GMT 2025","Mon Nov 03 19:05:44 GMT 2025","4326","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 19:03:34 GMT 2025","Mon Nov 03 19:03:39 GMT 2025","4797","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 19:04:55 GMT 2025","Mon Nov 03 19:05:09 GMT 2025","13606","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 19:05:17 GMT 2025","Mon Nov 03 19:05:30 GMT 2025","12583","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 19:05:42 GMT 2025","Mon Nov 03 19:05:58 GMT 2025","16083","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 19:05:39 GMT 2025","Mon Nov 03 19:05:48 GMT 2025","9577","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 19:04:23 GMT 2025","Mon Nov 03 19:04:35 GMT 2025","12929","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 19:05:34 GMT 2025","Mon Nov 03 19:05:34 GMT 2025","641","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 19:05:30 GMT 2025","Mon Nov 03 19:05:38 GMT 2025","7733","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 19:02:50 GMT 2025","Mon Nov 03 19:03:04 GMT 2025","13968","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 19:03:47 GMT 2025","Mon Nov 03 19:04:05 GMT 2025","18122","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 19:03:59 GMT 2025","Mon Nov 03 19:04:12 GMT 2025","12741","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 19:03:25 GMT 2025","Mon Nov 03 19:03:26 GMT 2025","446","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 19:03:07 GMT 2025","Mon Nov 03 19:03:08 GMT 2025","1157","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 19:05:40 GMT 2025","Mon Nov 03 19:05:54 GMT 2025","14411","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 19:03:31 GMT 2025","Mon Nov 03 19:03:43 GMT 2025","12573","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 19:04:14 GMT 2025","Mon Nov 03 19:04:25 GMT 2025","11434","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 19:03:07 GMT 2025","Mon Nov 03 19:03:20 GMT 2025","12940","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 19:03:21 GMT 2025","Mon Nov 03 19:03:27 GMT 2025","6740","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 19:04:18 GMT 2025","Mon Nov 03 19:04:31 GMT 2025","12481","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 19:04:06 GMT 2025","Mon Nov 03 19:04:18 GMT 2025","11593","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 19:03:06 GMT 2025","Mon Nov 03 19:03:19 GMT 2025","12586","chromium","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 19:04:33 GMT 2025","Mon Nov 03 19:04:35 GMT 2025","2461","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 19:04:38 GMT 2025","Mon Nov 03 19:04:51 GMT 2025","13564","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 19:04:15 GMT 2025","Mon Nov 03 19:04:27 GMT 2025","12067","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 19:03:39 GMT 2025","Mon Nov 03 19:03:47 GMT 2025","7914","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 19:05:47 GMT 2025","Mon Nov 03 19:06:02 GMT 2025","15418","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
