"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 03 12:35:25 GMT 2025","Mon Nov 03 12:35:32 GMT 2025","6457","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 12:35:14 GMT 2025","Mon Nov 03 12:35:25 GMT 2025","10893","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 12:35:34 GMT 2025","Mon Nov 03 12:35:37 GMT 2025","2390","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 12:36:08 GMT 2025","Mon Nov 03 12:36:19 GMT 2025","11146","mobile-safari","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 12:36:15 GMT 2025","Mon Nov 03 12:36:21 GMT 2025","5960","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 12:33:48 GMT 2025","Mon Nov 03 12:34:02 GMT 2025","13547","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 12:35:46 GMT 2025","Mon Nov 03 12:35:53 GMT 2025","6530","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 12:34:20 GMT 2025","Mon Nov 03 12:34:27 GMT 2025","6894","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 12:35:49 GMT 2025","Mon Nov 03 12:36:00 GMT 2025","11593","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 12:34:41 GMT 2025","Mon Nov 03 12:34:43 GMT 2025","2207","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 12:34:38 GMT 2025","Mon Nov 03 12:34:45 GMT 2025","7021","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 12:34:34 GMT 2025","Mon Nov 03 12:34:46 GMT 2025","12237","chromium","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 12:34:37 GMT 2025","Mon Nov 03 12:34:39 GMT 2025","2039","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 12:35:49 GMT 2025","Mon Nov 03 12:36:00 GMT 2025","11632","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 12:36:22 GMT 2025","Mon Nov 03 12:36:28 GMT 2025","5937","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 12:36:35 GMT 2025","Mon Nov 03 12:36:47 GMT 2025","12134","mobile-safari","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 12:34:35 GMT 2025","Mon Nov 03 12:34:37 GMT 2025","1915","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 12:35:11 GMT 2025","Mon Nov 03 12:35:22 GMT 2025","11056","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 12:33:48 GMT 2025","Mon Nov 03 12:34:02 GMT 2025","13187","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 12:35:37 GMT 2025","Mon Nov 03 12:35:38 GMT 2025","915","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 12:35:44 GMT 2025","Mon Nov 03 12:35:48 GMT 2025","3832","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 12:34:35 GMT 2025","Mon Nov 03 12:34:41 GMT 2025","6154","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 12:35:11 GMT 2025","Mon Nov 03 12:35:22 GMT 2025","11062","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 12:33:49 GMT 2025","Mon Nov 03 12:34:02 GMT 2025","13446","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 12:35:20 GMT 2025","Mon Nov 03 12:35:26 GMT 2025","5828","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 12:36:33 GMT 2025","Mon Nov 03 12:36:40 GMT 2025","6836","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 12:36:40 GMT 2025","Mon Nov 03 12:36:46 GMT 2025","6015","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 12:36:43 GMT 2025","Mon Nov 03 12:36:50 GMT 2025","6899","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 12:35:23 GMT 2025","Mon Nov 03 12:35:35 GMT 2025","11829","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 12:36:02 GMT 2025","Mon Nov 03 12:36:13 GMT 2025","11461","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 12:36:14 GMT 2025","Mon Nov 03 12:36:26 GMT 2025","11386","mobile-safari","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 12:36:48 GMT 2025","Mon Nov 03 12:36:59 GMT 2025","11478","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 12:34:59 GMT 2025","Mon Nov 03 12:35:10 GMT 2025","11021","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 12:34:40 GMT 2025","Mon Nov 03 12:34:46 GMT 2025","5853","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 12:34:36 GMT 2025","Mon Nov 03 12:34:38 GMT 2025","1896","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 12:36:29 GMT 2025","Mon Nov 03 12:36:36 GMT 2025","7473","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 12:36:42 GMT 2025","Mon Nov 03 12:36:47 GMT 2025","5237","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 12:33:48 GMT 2025","Mon Nov 03 12:34:01 GMT 2025","13223","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 12:34:32 GMT 2025","Mon Nov 03 12:34:39 GMT 2025","6903","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 12:36:44 GMT 2025","Mon Nov 03 12:36:48 GMT 2025","3878","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 12:35:39 GMT 2025","Mon Nov 03 12:35:46 GMT 2025","6710","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 12:36:30 GMT 2025","Mon Nov 03 12:36:35 GMT 2025","4336","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 12:34:05 GMT 2025","Mon Nov 03 12:34:18 GMT 2025","12993","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 12:34:57 GMT 2025","Mon Nov 03 12:35:08 GMT 2025","11322","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 12:34:05 GMT 2025","Mon Nov 03 12:34:18 GMT 2025","12896","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 12:36:16 GMT 2025","Mon Nov 03 12:36:22 GMT 2025","6031","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 12:35:23 GMT 2025","Mon Nov 03 12:35:29 GMT 2025","5629","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 12:35:48 GMT 2025","Mon Nov 03 12:35:59 GMT 2025","11384","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 12:34:05 GMT 2025","Mon Nov 03 12:34:18 GMT 2025","12974","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 12:35:35 GMT 2025","Mon Nov 03 12:35:39 GMT 2025","3739","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 12:34:42 GMT 2025","Mon Nov 03 12:34:44 GMT 2025","1268","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 12:34:20 GMT 2025","Mon Nov 03 12:34:27 GMT 2025","7147","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 12:36:49 GMT 2025","Mon Nov 03 12:36:55 GMT 2025","5933","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 12:35:30 GMT 2025","Mon Nov 03 12:35:36 GMT 2025","6552","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 12:35:27 GMT 2025","Mon Nov 03 12:35:34 GMT 2025","6688","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 12:34:20 GMT 2025","Mon Nov 03 12:34:33 GMT 2025","12739","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 12:36:02 GMT 2025","Mon Nov 03 12:36:14 GMT 2025","12511","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 12:36:25 GMT 2025","Mon Nov 03 12:36:32 GMT 2025","7362","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 12:33:49 GMT 2025","Mon Nov 03 12:34:02 GMT 2025","13631","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 12:36:17 GMT 2025","Mon Nov 03 12:36:30 GMT 2025","12202","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 12:34:05 GMT 2025","Mon Nov 03 12:34:18 GMT 2025","13173","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 12:36:48 GMT 2025","Mon Nov 03 12:36:50 GMT 2025","2091","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 12:35:49 GMT 2025","Mon Nov 03 12:36:01 GMT 2025","11621","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 12:35:33 GMT 2025","Mon Nov 03 12:35:34 GMT 2025","1448","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 12:36:35 GMT 2025","Mon Nov 03 12:36:42 GMT 2025","6798","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 12:36:22 GMT 2025","Mon Nov 03 12:36:29 GMT 2025","6785","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 12:36:02 GMT 2025","Mon Nov 03 12:36:14 GMT 2025","11548","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 12:36:20 GMT 2025","Mon Nov 03 12:36:33 GMT 2025","12909","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 12:34:40 GMT 2025","Mon Nov 03 12:34:42 GMT 2025","1313","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 12:35:36 GMT 2025","Mon Nov 03 12:35:40 GMT 2025","3566","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 12:34:47 GMT 2025","Mon Nov 03 12:34:58 GMT 2025","11010","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 12:35:42 GMT 2025","Mon Nov 03 12:35:44 GMT 2025","1988","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 12:34:36 GMT 2025","Mon Nov 03 12:34:38 GMT 2025","1960","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 12:35:43 GMT 2025","Mon Nov 03 12:35:47 GMT 2025","4131","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 12:35:08 GMT 2025","Mon Nov 03 12:35:19 GMT 2025","11138","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 12:36:27 GMT 2025","Mon Nov 03 12:36:41 GMT 2025","14074","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 12:35:44 GMT 2025","Mon Nov 03 12:35:55 GMT 2025","11846","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 12:34:46 GMT 2025","Mon Nov 03 12:34:56 GMT 2025","9781","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 12:35:09 GMT 2025","Mon Nov 03 12:35:20 GMT 2025","11300","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 12:35:39 GMT 2025","Mon Nov 03 12:35:47 GMT 2025","8509","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
