"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 03 04:11:39 GMT 2025","Mon Nov 03 04:11:40 GMT 2025","1151","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 04:10:05 GMT 2025","Mon Nov 03 04:10:17 GMT 2025","11500","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 04:10:55 GMT 2025","Mon Nov 03 04:11:01 GMT 2025","6099","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 04:09:25 GMT 2025","Mon Nov 03 04:09:26 GMT 2025","1535","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 04:09:10 GMT 2025","Mon Nov 03 04:09:23 GMT 2025","12744","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 04:11:58 GMT 2025","Mon Nov 03 04:12:04 GMT 2025","6438","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 04:11:47 GMT 2025","Mon Nov 03 04:11:53 GMT 2025","6105","mobile-safari","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 04:08:54 GMT 2025","Mon Nov 03 04:09:06 GMT 2025","12594","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 04:10:33 GMT 2025","Mon Nov 03 04:10:39 GMT 2025","6457","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 04:10:21 GMT 2025","Mon Nov 03 04:10:32 GMT 2025","10967","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 04:11:06 GMT 2025","Mon Nov 03 04:11:17 GMT 2025","11532","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 04:10:09 GMT 2025","Mon Nov 03 04:10:20 GMT 2025","10760","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 04:11:14 GMT 2025","Mon Nov 03 04:11:25 GMT 2025","11113","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 04:09:48 GMT 2025","Mon Nov 03 04:10:01 GMT 2025","13153","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 04:09:27 GMT 2025","Mon Nov 03 04:09:34 GMT 2025","6087","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 04:08:53 GMT 2025","Mon Nov 03 04:09:06 GMT 2025","12565","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 04:08:53 GMT 2025","Mon Nov 03 04:09:06 GMT 2025","12664","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 04:09:44 GMT 2025","Mon Nov 03 04:09:45 GMT 2025","1834","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 04:08:53 GMT 2025","Mon Nov 03 04:09:06 GMT 2025","12626","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 04:11:39 GMT 2025","Mon Nov 03 04:11:46 GMT 2025","6955","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 04:11:32 GMT 2025","Mon Nov 03 04:11:33 GMT 2025","1084","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 04:10:38 GMT 2025","Mon Nov 03 04:10:50 GMT 2025","11613","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 04:10:13 GMT 2025","Mon Nov 03 04:10:24 GMT 2025","10840","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"failed","Mon Nov 03 04:10:54 GMT 2025","Mon Nov 03 04:11:06 GMT 2025","11813","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 04:10:30 GMT 2025","Mon Nov 03 04:10:36 GMT 2025","5992","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 04:11:57 GMT 2025","Mon Nov 03 04:12:04 GMT 2025","6617","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 04:09:24 GMT 2025","Mon Nov 03 04:09:35 GMT 2025","11550","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 04:11:18 GMT 2025","Mon Nov 03 04:11:29 GMT 2025","11193","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 04:10:36 GMT 2025","Mon Nov 03 04:10:36 GMT 2025","579","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 04:09:24 GMT 2025","Mon Nov 03 04:09:30 GMT 2025","6117","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 04:11:02 GMT 2025","Mon Nov 03 04:11:13 GMT 2025","11165","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 04:09:24 GMT 2025","Mon Nov 03 04:09:30 GMT 2025","6051","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 04:11:34 GMT 2025","Mon Nov 03 04:11:41 GMT 2025","6684","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 04:10:30 GMT 2025","Mon Nov 03 04:10:36 GMT 2025","5922","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 04:11:44 GMT 2025","Mon Nov 03 04:11:56 GMT 2025","12076","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 04:11:43 GMT 2025","Mon Nov 03 04:11:55 GMT 2025","11688","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 04:11:57 GMT 2025","Mon Nov 03 04:12:08 GMT 2025","11593","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 04:09:36 GMT 2025","Mon Nov 03 04:09:49 GMT 2025","12739","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 04:10:52 GMT 2025","Mon Nov 03 04:11:04 GMT 2025","12043","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 04:11:22 GMT 2025","Mon Nov 03 04:11:34 GMT 2025","11456","mobile-safari","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 04:10:37 GMT 2025","Mon Nov 03 04:10:42 GMT 2025","5804","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 04:10:15 GMT 2025","Mon Nov 03 04:10:26 GMT 2025","10827","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 04:11:39 GMT 2025","Mon Nov 03 04:11:51 GMT 2025","11755","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 04:10:18 GMT 2025","Mon Nov 03 04:10:29 GMT 2025","11348","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 04:09:10 GMT 2025","Mon Nov 03 04:09:22 GMT 2025","12372","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 04:09:39 GMT 2025","Mon Nov 03 04:09:45 GMT 2025","5913","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 04:10:38 GMT 2025","Mon Nov 03 04:10:49 GMT 2025","11471","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 04:09:29 GMT 2025","Mon Nov 03 04:09:29 GMT 2025","279","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 04:09:32 GMT 2025","Mon Nov 03 04:09:43 GMT 2025","10968","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 04:11:06 GMT 2025","Mon Nov 03 04:11:17 GMT 2025","11400","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 04:10:18 GMT 2025","Mon Nov 03 04:10:29 GMT 2025","11044","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 04:11:08 GMT 2025","Mon Nov 03 04:11:21 GMT 2025","12466","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 04:10:44 GMT 2025","Mon Nov 03 04:10:50 GMT 2025","6060","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 04:09:34 GMT 2025","Mon Nov 03 04:09:46 GMT 2025","11523","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 04:10:33 GMT 2025","Mon Nov 03 04:10:33 GMT 2025","386","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 04:10:05 GMT 2025","Mon Nov 03 04:10:16 GMT 2025","11438","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 04:10:37 GMT 2025","Mon Nov 03 04:10:43 GMT 2025","5845","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 04:09:39 GMT 2025","Mon Nov 03 04:09:45 GMT 2025","6152","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 04:10:27 GMT 2025","Mon Nov 03 04:10:38 GMT 2025","11626","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 04:10:34 GMT 2025","Mon Nov 03 04:10:35 GMT 2025","271","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 04:11:34 GMT 2025","Mon Nov 03 04:11:34 GMT 2025","561","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 04:09:46 GMT 2025","Mon Nov 03 04:09:52 GMT 2025","5654","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 04:11:31 GMT 2025","Mon Nov 03 04:11:37 GMT 2025","6594","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 04:11:18 GMT 2025","Mon Nov 03 04:11:29 GMT 2025","11242","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 04:09:10 GMT 2025","Mon Nov 03 04:09:21 GMT 2025","11810","chromium","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"failed","Mon Nov 03 04:11:54 GMT 2025","Mon Nov 03 04:12:06 GMT 2025","11463","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 04:10:40 GMT 2025","Mon Nov 03 04:10:52 GMT 2025","11597","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 04:10:00 GMT 2025","Mon Nov 03 04:10:12 GMT 2025","11315","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 04:10:54 GMT 2025","Mon Nov 03 04:11:00 GMT 2025","6242","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 04:11:19 GMT 2025","Mon Nov 03 04:11:30 GMT 2025","11602","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 04:11:05 GMT 2025","Mon Nov 03 04:11:17 GMT 2025","11507","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 04:10:52 GMT 2025","Mon Nov 03 04:11:04 GMT 2025","12091","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 04:10:24 GMT 2025","Mon Nov 03 04:10:35 GMT 2025","10903","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 04:11:13 GMT 2025","Mon Nov 03 04:11:24 GMT 2025","11141","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"failed","Mon Nov 03 04:09:28 GMT 2025","Mon Nov 03 04:09:28 GMT 2025","330","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 04:11:30 GMT 2025","Mon Nov 03 04:11:37 GMT 2025","6670","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 04:10:03 GMT 2025","Mon Nov 03 04:10:14 GMT 2025","11020","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 04:10:43 GMT 2025","Mon Nov 03 04:10:49 GMT 2025","5673","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 04:11:48 GMT 2025","Mon Nov 03 04:11:49 GMT 2025","1156","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 04:09:36 GMT 2025","Mon Nov 03 04:09:49 GMT 2025","12426","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 04:10:41 GMT 2025","Mon Nov 03 04:10:53 GMT 2025","12023","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 04:10:18 GMT 2025","Mon Nov 03 04:10:29 GMT 2025","11358","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 04:09:47 GMT 2025","Mon Nov 03 04:10:00 GMT 2025","12648","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 04:09:32 GMT 2025","Mon Nov 03 04:09:38 GMT 2025","6321","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 04:10:50 GMT 2025","Mon Nov 03 04:10:52 GMT 2025","1360","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 04:09:10 GMT 2025","Mon Nov 03 04:09:22 GMT 2025","12426","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 04:11:49 GMT 2025","Mon Nov 03 04:11:56 GMT 2025","6212","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 04:09:53 GMT 2025","Mon Nov 03 04:10:03 GMT 2025","10722","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 04:11:52 GMT 2025","Mon Nov 03 04:12:03 GMT 2025","11016","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 04:11:39 GMT 2025","Mon Nov 03 04:11:46 GMT 2025","7000","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
