"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 20:04:19 GMT 2025","Mon Nov 03 20:04:31 GMT 2025","12511","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 20:06:02 GMT 2025","Mon Nov 03 20:06:05 GMT 2025","3248","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 20:05:02 GMT 2025","Mon Nov 03 20:05:10 GMT 2025","7322","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 20:03:59 GMT 2025","Mon Nov 03 20:04:01 GMT 2025","2838","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 20:04:30 GMT 2025","Mon Nov 03 20:04:35 GMT 2025","5292","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 20:04:12 GMT 2025","Mon Nov 03 20:04:18 GMT 2025","6072","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 20:03:56 GMT 2025","Mon Nov 03 20:04:08 GMT 2025","11918","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 20:05:32 GMT 2025","Mon Nov 03 20:05:43 GMT 2025","11159","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 20:04:45 GMT 2025","Mon Nov 03 20:04:50 GMT 2025","4756","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 20:04:02 GMT 2025","Mon Nov 03 20:04:10 GMT 2025","7925","chromium","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 20:04:51 GMT 2025","Mon Nov 03 20:05:00 GMT 2025","8989","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 20:04:53 GMT 2025","Mon Nov 03 20:04:59 GMT 2025","6038","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 20:04:50 GMT 2025","Mon Nov 03 20:04:54 GMT 2025","4314","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 20:05:53 GMT 2025","Mon Nov 03 20:06:01 GMT 2025","7489","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 20:04:49 GMT 2025","Mon Nov 03 20:04:53 GMT 2025","4186","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 20:04:42 GMT 2025","Mon Nov 03 20:04:45 GMT 2025","2191","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 20:04:08 GMT 2025","Mon Nov 03 20:04:11 GMT 2025","3665","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 20:06:03 GMT 2025","Mon Nov 03 20:06:06 GMT 2025","3222","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 20:05:44 GMT 2025","Mon Nov 03 20:05:53 GMT 2025","9422","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 20:04:03 GMT 2025","Mon Nov 03 20:04:12 GMT 2025","8334","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 20:04:51 GMT 2025","Mon Nov 03 20:04:55 GMT 2025","3968","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 20:05:17 GMT 2025","Mon Nov 03 20:05:27 GMT 2025","10641","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 20:05:27 GMT 2025","Mon Nov 03 20:05:33 GMT 2025","5274","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 20:04:35 GMT 2025","Mon Nov 03 20:04:49 GMT 2025","13787","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 20:04:23 GMT 2025","Mon Nov 03 20:04:26 GMT 2025","3010","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 20:05:36 GMT 2025","Mon Nov 03 20:05:47 GMT 2025","10993","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 20:05:24 GMT 2025","Mon Nov 03 20:05:31 GMT 2025","6284","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 20:04:55 GMT 2025","Mon Nov 03 20:04:58 GMT 2025","2904","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 20:04:19 GMT 2025","Mon Nov 03 20:04:22 GMT 2025","2743","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
