"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 15:46:46 GMT 2025","Mon Nov 03 15:46:58 GMT 2025","12187","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 15:47:18 GMT 2025","Mon Nov 03 15:47:27 GMT 2025","8509","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 15:46:25 GMT 2025","Mon Nov 03 15:46:28 GMT 2025","2593","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 15:48:09 GMT 2025","Mon Nov 03 15:48:14 GMT 2025","4938","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 15:46:18 GMT 2025","Mon Nov 03 15:46:20 GMT 2025","1417","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 15:46:46 GMT 2025","Mon Nov 03 15:46:53 GMT 2025","6424","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 15:47:12 GMT 2025","Mon Nov 03 15:47:20 GMT 2025","7286","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 15:46:16 GMT 2025","Mon Nov 03 15:46:18 GMT 2025","2614","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 15:46:32 GMT 2025","Mon Nov 03 15:46:33 GMT 2025","1391","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 15:47:43 GMT 2025","Mon Nov 03 15:47:47 GMT 2025","4594","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 15:47:05 GMT 2025","Mon Nov 03 15:47:07 GMT 2025","2599","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 15:45:56 GMT 2025","Mon Nov 03 15:46:01 GMT 2025","5272","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 15:48:13 GMT 2025","Mon Nov 03 15:48:16 GMT 2025","3432","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 15:47:10 GMT 2025","Mon Nov 03 15:47:15 GMT 2025","5772","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 15:48:02 GMT 2025","Mon Nov 03 15:48:08 GMT 2025","6590","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 15:47:28 GMT 2025","Mon Nov 03 15:47:44 GMT 2025","15874","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 15:46:28 GMT 2025","Mon Nov 03 15:46:43 GMT 2025","14394","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 15:47:52 GMT 2025","Mon Nov 03 15:47:56 GMT 2025","3904","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 15:47:21 GMT 2025","Mon Nov 03 15:47:29 GMT 2025","7842","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 15:47:03 GMT 2025","Mon Nov 03 15:47:04 GMT 2025","1757","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 15:46:58 GMT 2025","Mon Nov 03 15:46:59 GMT 2025","1079","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 15:48:11 GMT 2025","Mon Nov 03 15:48:16 GMT 2025","4211","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 15:47:11 GMT 2025","Mon Nov 03 15:47:17 GMT 2025","6622","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 15:47:42 GMT 2025","Mon Nov 03 15:48:01 GMT 2025","18237","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 15:46:11 GMT 2025","Mon Nov 03 15:46:27 GMT 2025","15469","chromium","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 15:46:25 GMT 2025","Mon Nov 03 15:46:28 GMT 2025","2429","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 15:47:29 GMT 2025","Mon Nov 03 15:47:37 GMT 2025","7757","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 15:46:02 GMT 2025","Mon Nov 03 15:46:08 GMT 2025","5571","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 15:47:30 GMT 2025","Mon Nov 03 15:47:47 GMT 2025","16935","mobile-safari","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 15:46:52 GMT 2025","Mon Nov 03 15:47:07 GMT 2025","14721","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 15:46:35 GMT 2025","Mon Nov 03 15:46:39 GMT 2025","4146","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 15:47:05 GMT 2025","Mon Nov 03 15:47:09 GMT 2025","3368","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 15:45:56 GMT 2025","Mon Nov 03 15:46:01 GMT 2025","4938","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 15:46:03 GMT 2025","Mon Nov 03 15:46:16 GMT 2025","12861","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 15:46:35 GMT 2025","Mon Nov 03 15:46:42 GMT 2025","7486","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 15:45:56 GMT 2025","Mon Nov 03 15:46:02 GMT 2025","5230","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 15:46:24 GMT 2025","Mon Nov 03 15:46:26 GMT 2025","1950","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 15:47:41 GMT 2025","Mon Nov 03 15:47:51 GMT 2025","10000","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 15:47:09 GMT 2025","Mon Nov 03 15:47:15 GMT 2025","6000","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 15:48:03 GMT 2025","Mon Nov 03 15:48:11 GMT 2025","7434","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 15:47:02 GMT 2025","Mon Nov 03 15:47:10 GMT 2025","7480","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 15:46:44 GMT 2025","Mon Nov 03 15:46:47 GMT 2025","3337","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 15:46:52 GMT 2025","Mon Nov 03 15:46:54 GMT 2025","1543","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 15:47:28 GMT 2025","Mon Nov 03 15:47:36 GMT 2025","8573","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 15:46:20 GMT 2025","Mon Nov 03 15:46:21 GMT 2025","1166","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 15:47:26 GMT 2025","Mon Nov 03 15:47:34 GMT 2025","8288","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 15:46:10 GMT 2025","Mon Nov 03 15:46:15 GMT 2025","4965","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 15:46:03 GMT 2025","Mon Nov 03 15:46:07 GMT 2025","4093","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 15:46:33 GMT 2025","Mon Nov 03 15:46:34 GMT 2025","1563","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 15:46:22 GMT 2025","Mon Nov 03 15:46:27 GMT 2025","4296","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 15:46:21 GMT 2025","Mon Nov 03 15:46:25 GMT 2025","4110","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 15:46:09 GMT 2025","Mon Nov 03 15:46:12 GMT 2025","2567","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 15:46:03 GMT 2025","Mon Nov 03 15:46:10 GMT 2025","7670","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 15:47:47 GMT 2025","Mon Nov 03 15:48:06 GMT 2025","18724","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 15:46:31 GMT 2025","Mon Nov 03 15:46:33 GMT 2025","1855","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 15:46:21 GMT 2025","Mon Nov 03 15:46:22 GMT 2025","1272","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 15:45:56 GMT 2025","Mon Nov 03 15:46:01 GMT 2025","4752","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 15:48:13 GMT 2025","Mon Nov 03 15:48:17 GMT 2025","3417","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 15:47:56 GMT 2025","Mon Nov 03 15:48:02 GMT 2025","5642","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 15:48:04 GMT 2025","Mon Nov 03 15:48:11 GMT 2025","7083","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 15:46:20 GMT 2025","Mon Nov 03 15:46:21 GMT 2025","1227","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 15:48:03 GMT 2025","Mon Nov 03 15:48:13 GMT 2025","9740","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 15:47:20 GMT 2025","Mon Nov 03 15:47:30 GMT 2025","10180","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 15:46:16 GMT 2025","Mon Nov 03 15:46:18 GMT 2025","2650","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 15:46:13 GMT 2025","Mon Nov 03 15:46:22 GMT 2025","9547","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 15:46:59 GMT 2025","Mon Nov 03 15:47:01 GMT 2025","1580","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 15:47:43 GMT 2025","Mon Nov 03 15:47:55 GMT 2025","12354","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 15:46:02 GMT 2025","Mon Nov 03 15:46:09 GMT 2025","6593","chromium","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 15:47:03 GMT 2025","Mon Nov 03 15:47:05 GMT 2025","2067","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 15:46:28 GMT 2025","Mon Nov 03 15:46:42 GMT 2025","13774","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 15:46:58 GMT 2025","Mon Nov 03 15:46:59 GMT 2025","1264","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 15:46:07 GMT 2025","Mon Nov 03 15:46:12 GMT 2025","4986","chromium","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 15:47:01 GMT 2025","Mon Nov 03 15:47:03 GMT 2025","2089","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 15:47:18 GMT 2025","Mon Nov 03 15:47:27 GMT 2025","9016","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 15:46:54 GMT 2025","Mon Nov 03 15:47:03 GMT 2025","9111","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 15:46:45 GMT 2025","Mon Nov 03 15:46:58 GMT 2025","12100","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 15:46:28 GMT 2025","Mon Nov 03 15:46:43 GMT 2025","14570","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 15:47:01 GMT 2025","Mon Nov 03 15:47:03 GMT 2025","1879","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 15:46:39 GMT 2025","Mon Nov 03 15:46:43 GMT 2025","4661","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 15:47:44 GMT 2025","Mon Nov 03 15:47:57 GMT 2025","12900","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 15:46:08 GMT 2025","Mon Nov 03 15:46:11 GMT 2025","2989","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 15:46:33 GMT 2025","Mon Nov 03 15:46:35 GMT 2025","1571","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 15:47:59 GMT 2025","Mon Nov 03 15:48:03 GMT 2025","4419","mobile-safari","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 15:47:14 GMT 2025","Mon Nov 03 15:47:25 GMT 2025","11297","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 15:46:13 GMT 2025","Mon Nov 03 15:46:23 GMT 2025","10504","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 15:47:54 GMT 2025","Mon Nov 03 15:47:59 GMT 2025","4520","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 15:46:02 GMT 2025","Mon Nov 03 15:46:07 GMT 2025","4904","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 15:46:53 GMT 2025","Mon Nov 03 15:47:01 GMT 2025","8119","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 15:46:51 GMT 2025","Mon Nov 03 15:46:55 GMT 2025","4023","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 15:46:07 GMT 2025","Mon Nov 03 15:46:13 GMT 2025","5882","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 15:46:47 GMT 2025","Mon Nov 03 15:46:51 GMT 2025","3810","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 15:47:05 GMT 2025","Mon Nov 03 15:47:11 GMT 2025","6548","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 15:46:47 GMT 2025","Mon Nov 03 15:46:52 GMT 2025","4626","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 15:47:48 GMT 2025","Mon Nov 03 15:47:52 GMT 2025","4654","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 15:46:48 GMT 2025","Mon Nov 03 15:46:52 GMT 2025","3782","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 15:46:12 GMT 2025","Mon Nov 03 15:46:14 GMT 2025","2542","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 15:45:56 GMT 2025","Mon Nov 03 15:46:01 GMT 2025","5333","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 15:47:57 GMT 2025","Mon Nov 03 15:48:04 GMT 2025","6645","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 15:47:34 GMT 2025","Mon Nov 03 15:47:42 GMT 2025","8314","mobile-safari","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 15:47:59 GMT 2025","Mon Nov 03 15:48:10 GMT 2025","11551","mobile-safari","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 15:46:55 GMT 2025","Mon Nov 03 15:47:09 GMT 2025","14110","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 15:46:59 GMT 2025","Mon Nov 03 15:47:01 GMT 2025","1592","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 15:47:11 GMT 2025","Mon Nov 03 15:47:18 GMT 2025","6704","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 15:46:30 GMT 2025","Mon Nov 03 15:46:31 GMT 2025","1775","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
