"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 12:59:49 GMT 2025","Mon Nov 03 13:00:09 GMT 2025","19505","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 13:00:12 GMT 2025","Mon Nov 03 13:00:14 GMT 2025","2732","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 12:59:52 GMT 2025","Mon Nov 03 12:59:54 GMT 2025","1585","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 13:01:23 GMT 2025","Mon Nov 03 13:01:28 GMT 2025","4796","mobile-safari","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 12:59:43 GMT 2025","Mon Nov 03 12:59:47 GMT 2025","4007","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 12:59:27 GMT 2025","Mon Nov 03 12:59:31 GMT 2025","4064","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 12:59:40 GMT 2025","Mon Nov 03 12:59:41 GMT 2025","1351","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 13:00:36 GMT 2025","Mon Nov 03 13:00:46 GMT 2025","9511","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 13:00:55 GMT 2025","Mon Nov 03 13:01:13 GMT 2025","18217","mobile-safari","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 13:00:46 GMT 2025","Mon Nov 03 13:00:55 GMT 2025","9012","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 13:01:28 GMT 2025","Mon Nov 03 13:01:36 GMT 2025","7730","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 13:00:01 GMT 2025","Mon Nov 03 13:00:04 GMT 2025","3473","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 12:59:50 GMT 2025","Mon Nov 03 12:59:52 GMT 2025","2129","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 12:59:31 GMT 2025","Mon Nov 03 12:59:36 GMT 2025","5397","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 13:00:43 GMT 2025","Mon Nov 03 13:00:54 GMT 2025","11548","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 13:01:21 GMT 2025","Mon Nov 03 13:01:27 GMT 2025","5767","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 13:01:17 GMT 2025","Mon Nov 03 13:01:21 GMT 2025","3932","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 13:00:18 GMT 2025","Mon Nov 03 13:00:20 GMT 2025","2705","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 12:59:36 GMT 2025","Mon Nov 03 12:59:39 GMT 2025","2188","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 12:59:39 GMT 2025","Mon Nov 03 12:59:40 GMT 2025","1412","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 12:59:49 GMT 2025","Mon Nov 03 13:00:08 GMT 2025","19051","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 13:00:27 GMT 2025","Mon Nov 03 13:00:31 GMT 2025","4350","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 13:01:37 GMT 2025","Mon Nov 03 13:01:41 GMT 2025","4247","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 12:59:29 GMT 2025","Mon Nov 03 12:59:32 GMT 2025","2958","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 12:59:17 GMT 2025","Mon Nov 03 12:59:21 GMT 2025","4646","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 12:59:17 GMT 2025","Mon Nov 03 12:59:22 GMT 2025","4869","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 13:01:21 GMT 2025","Mon Nov 03 13:01:28 GMT 2025","6207","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 12:59:55 GMT 2025","Mon Nov 03 12:59:58 GMT 2025","2242","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 13:00:41 GMT 2025","Mon Nov 03 13:00:52 GMT 2025","10760","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 12:59:16 GMT 2025","Mon Nov 03 12:59:21 GMT 2025","4842","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 13:01:27 GMT 2025","Mon Nov 03 13:01:34 GMT 2025","6554","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 12:59:17 GMT 2025","Mon Nov 03 12:59:22 GMT 2025","5317","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 13:01:08 GMT 2025","Mon Nov 03 13:01:21 GMT 2025","13464","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 12:59:22 GMT 2025","Mon Nov 03 12:59:36 GMT 2025","13706","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 13:00:50 GMT 2025","Mon Nov 03 13:01:03 GMT 2025","13056","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 12:59:17 GMT 2025","Mon Nov 03 12:59:22 GMT 2025","5085","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 12:59:22 GMT 2025","Mon Nov 03 12:59:29 GMT 2025","6827","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 13:00:15 GMT 2025","Mon Nov 03 13:00:25 GMT 2025","9928","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 12:59:22 GMT 2025","Mon Nov 03 12:59:26 GMT 2025","4181","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 13:00:35 GMT 2025","Mon Nov 03 13:00:42 GMT 2025","7813","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 12:59:41 GMT 2025","Mon Nov 03 12:59:43 GMT 2025","1258","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 13:00:41 GMT 2025","Mon Nov 03 13:00:50 GMT 2025","9250","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 12:59:36 GMT 2025","Mon Nov 03 12:59:39 GMT 2025","2391","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 13:00:21 GMT 2025","Mon Nov 03 13:00:23 GMT 2025","1485","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 13:00:53 GMT 2025","Mon Nov 03 13:01:01 GMT 2025","7726","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 12:59:30 GMT 2025","Mon Nov 03 12:59:33 GMT 2025","3199","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 13:00:27 GMT 2025","Mon Nov 03 13:00:30 GMT 2025","2827","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 12:59:51 GMT 2025","Mon Nov 03 12:59:54 GMT 2025","2149","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 12:59:45 GMT 2025","Mon Nov 03 12:59:47 GMT 2025","2271","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 12:59:33 GMT 2025","Mon Nov 03 12:59:44 GMT 2025","10501","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 12:59:40 GMT 2025","Mon Nov 03 12:59:41 GMT 2025","1378","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 12:59:22 GMT 2025","Mon Nov 03 12:59:27 GMT 2025","4771","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 13:01:12 GMT 2025","Mon Nov 03 13:01:31 GMT 2025","18526","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 12:59:22 GMT 2025","Mon Nov 03 12:59:30 GMT 2025","7886","chromium","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 13:00:19 GMT 2025","Mon Nov 03 13:00:21 GMT 2025","2594","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 12:59:55 GMT 2025","Mon Nov 03 12:59:57 GMT 2025","1747","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 13:01:01 GMT 2025","Mon Nov 03 13:01:07 GMT 2025","5933","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 12:59:35 GMT 2025","Mon Nov 03 12:59:50 GMT 2025","15285","chromium","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 13:01:23 GMT 2025","Mon Nov 03 13:01:36 GMT 2025","12634","mobile-safari","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 13:00:34 GMT 2025","Mon Nov 03 13:00:40 GMT 2025","6356","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 12:59:32 GMT 2025","Mon Nov 03 12:59:48 GMT 2025","16241","chromium","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 13:01:13 GMT 2025","Mon Nov 03 13:01:17 GMT 2025","4459","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 13:00:55 GMT 2025","Mon Nov 03 13:01:05 GMT 2025","9619","mobile-safari","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 12:59:45 GMT 2025","Mon Nov 03 12:59:48 GMT 2025","2768","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 13:00:29 GMT 2025","Mon Nov 03 13:00:32 GMT 2025","2871","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 13:01:04 GMT 2025","Mon Nov 03 13:01:12 GMT 2025","8647","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 13:00:24 GMT 2025","Mon Nov 03 13:00:29 GMT 2025","4804","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 13:00:15 GMT 2025","Mon Nov 03 13:00:17 GMT 2025","2736","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 13:01:38 GMT 2025","Mon Nov 03 13:01:42 GMT 2025","3486","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 12:59:43 GMT 2025","Mon Nov 03 12:59:44 GMT 2025","1760","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 13:01:13 GMT 2025","Mon Nov 03 13:01:18 GMT 2025","4710","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 13:00:52 GMT 2025","Mon Nov 03 13:01:08 GMT 2025","15726","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 13:00:04 GMT 2025","Mon Nov 03 13:00:17 GMT 2025","13191","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 13:01:38 GMT 2025","Mon Nov 03 13:01:42 GMT 2025","4067","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 13:00:00 GMT 2025","Mon Nov 03 13:00:10 GMT 2025","10182","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 13:01:28 GMT 2025","Mon Nov 03 13:01:38 GMT 2025","9820","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 13:00:24 GMT 2025","Mon Nov 03 13:00:26 GMT 2025","1222","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 12:59:32 GMT 2025","Mon Nov 03 12:59:35 GMT 2025","3101","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 12:59:50 GMT 2025","Mon Nov 03 13:00:09 GMT 2025","18994","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 12:59:54 GMT 2025","Mon Nov 03 12:59:55 GMT 2025","1753","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 13:00:44 GMT 2025","Mon Nov 03 13:00:54 GMT 2025","10326","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 12:59:22 GMT 2025","Mon Nov 03 12:59:32 GMT 2025","9510","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 13:00:12 GMT 2025","Mon Nov 03 13:00:15 GMT 2025","3280","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 13:00:26 GMT 2025","Mon Nov 03 13:00:27 GMT 2025","1736","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 13:00:41 GMT 2025","Mon Nov 03 13:00:52 GMT 2025","11038","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 12:59:54 GMT 2025","Mon Nov 03 12:59:55 GMT 2025","1395","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 13:00:20 GMT 2025","Mon Nov 03 13:00:23 GMT 2025","2279","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 12:59:32 GMT 2025","Mon Nov 03 12:59:42 GMT 2025","9681","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 13:01:18 GMT 2025","Mon Nov 03 13:01:21 GMT 2025","3790","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 12:59:16 GMT 2025","Mon Nov 03 12:59:22 GMT 2025","5113","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 13:00:17 GMT 2025","Mon Nov 03 13:00:33 GMT 2025","15655","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
