"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 03 03:46:02 GMT 2025","Mon Nov 03 03:46:08 GMT 2025","5877","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 03:46:48 GMT 2025","Mon Nov 03 03:47:00 GMT 2025","11260","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 03:47:11 GMT 2025","Mon Nov 03 03:47:23 GMT 2025","12195","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 03:45:28 GMT 2025","Mon Nov 03 03:45:41 GMT 2025","12905","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 03:47:39 GMT 2025","Mon Nov 03 03:47:51 GMT 2025","11806","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 03:46:36 GMT 2025","Mon Nov 03 03:46:47 GMT 2025","11540","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 03:45:44 GMT 2025","Mon Nov 03 03:45:57 GMT 2025","12454","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 03:47:37 GMT 2025","Mon Nov 03 03:47:49 GMT 2025","11869","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 03:45:44 GMT 2025","Mon Nov 03 03:45:56 GMT 2025","12438","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 03:45:28 GMT 2025","Mon Nov 03 03:45:41 GMT 2025","12886","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 03:48:06 GMT 2025","Mon Nov 03 03:48:08 GMT 2025","1136","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 03:46:08 GMT 2025","Mon Nov 03 03:46:20 GMT 2025","11735","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 03:47:49 GMT 2025","Mon Nov 03 03:48:01 GMT 2025","11460","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 03:48:02 GMT 2025","Mon Nov 03 03:48:08 GMT 2025","6478","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 03:46:24 GMT 2025","Mon Nov 03 03:46:39 GMT 2025","14916","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 03:46:21 GMT 2025","Mon Nov 03 03:46:32 GMT 2025","11338","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 03:45:44 GMT 2025","Mon Nov 03 03:45:57 GMT 2025","12578","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 03:48:09 GMT 2025","Mon Nov 03 03:48:10 GMT 2025","1202","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 03:45:28 GMT 2025","Mon Nov 03 03:45:40 GMT 2025","12647","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 03:48:14 GMT 2025","Mon Nov 03 03:48:27 GMT 2025","12778","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 03:47:56 GMT 2025","Mon Nov 03 03:48:08 GMT 2025","11575","mobile-safari","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 03:46:04 GMT 2025","Mon Nov 03 03:46:05 GMT 2025","312","chromium","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 03:46:24 GMT 2025","Mon Nov 03 03:46:34 GMT 2025","10143","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 03:45:59 GMT 2025","Mon Nov 03 03:46:00 GMT 2025","1051","chromium","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 03:46:51 GMT 2025","Mon Nov 03 03:47:03 GMT 2025","11264","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 03:46:40 GMT 2025","Mon Nov 03 03:46:51 GMT 2025","10831","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 03:47:29 GMT 2025","Mon Nov 03 03:47:35 GMT 2025","6132","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 03:48:26 GMT 2025","Mon Nov 03 03:48:38 GMT 2025","11610","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 03:47:21 GMT 2025","Mon Nov 03 03:47:28 GMT 2025","6524","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 03:46:36 GMT 2025","Mon Nov 03 03:46:47 GMT 2025","11431","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 03:45:58 GMT 2025","Mon Nov 03 03:46:09 GMT 2025","11366","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 03:48:25 GMT 2025","Mon Nov 03 03:48:26 GMT 2025","1845","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 03:45:58 GMT 2025","Mon Nov 03 03:46:10 GMT 2025","11579","chromium","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 03:46:13 GMT 2025","Mon Nov 03 03:46:19 GMT 2025","5716","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 03:46:05 GMT 2025","Mon Nov 03 03:46:11 GMT 2025","6077","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 03:47:23 GMT 2025","Mon Nov 03 03:47:34 GMT 2025","11461","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 03:47:01 GMT 2025","Mon Nov 03 03:47:02 GMT 2025","499","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 03:47:21 GMT 2025","Mon Nov 03 03:47:22 GMT 2025","1921","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 03:48:05 GMT 2025","Mon Nov 03 03:48:12 GMT 2025","6567","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 03:45:44 GMT 2025","Mon Nov 03 03:45:56 GMT 2025","12092","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 03:47:25 GMT 2025","Mon Nov 03 03:47:31 GMT 2025","6264","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 03:46:49 GMT 2025","Mon Nov 03 03:47:00 GMT 2025","11424","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 03:46:45 GMT 2025","Mon Nov 03 03:46:56 GMT 2025","11062","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"failed","Mon Nov 03 03:45:59 GMT 2025","Mon Nov 03 03:46:00 GMT 2025","1206","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 03:47:01 GMT 2025","Mon Nov 03 03:47:07 GMT 2025","5871","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 03:47:36 GMT 2025","Mon Nov 03 03:47:47 GMT 2025","11523","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 03:47:37 GMT 2025","Mon Nov 03 03:47:48 GMT 2025","11435","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 03:47:14 GMT 2025","Mon Nov 03 03:47:20 GMT 2025","5623","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 03:47:25 GMT 2025","Mon Nov 03 03:47:37 GMT 2025","11798","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 03:47:04 GMT 2025","Mon Nov 03 03:47:04 GMT 2025","285","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 03:48:09 GMT 2025","Mon Nov 03 03:48:16 GMT 2025","6805","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 03:46:06 GMT 2025","Mon Nov 03 03:46:17 GMT 2025","10941","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 03:46:18 GMT 2025","Mon Nov 03 03:46:20 GMT 2025","1630","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 03:46:03 GMT 2025","Mon Nov 03 03:46:04 GMT 2025","206","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 03:48:10 GMT 2025","Mon Nov 03 03:48:17 GMT 2025","6745","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 03:48:34 GMT 2025","Mon Nov 03 03:48:40 GMT 2025","5769","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 03:47:05 GMT 2025","Mon Nov 03 03:47:06 GMT 2025","264","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 03:48:09 GMT 2025","Mon Nov 03 03:48:10 GMT 2025","1159","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 03:47:45 GMT 2025","Mon Nov 03 03:47:57 GMT 2025","11310","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 03:46:02 GMT 2025","Mon Nov 03 03:46:02 GMT 2025","253","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 03:46:27 GMT 2025","Mon Nov 03 03:46:35 GMT 2025","7996","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 03:48:30 GMT 2025","Mon Nov 03 03:48:36 GMT 2025","6210","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 03:48:05 GMT 2025","Mon Nov 03 03:48:05 GMT 2025","555","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 03:47:06 GMT 2025","Mon Nov 03 03:47:07 GMT 2025","298","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 03:47:08 GMT 2025","Mon Nov 03 03:47:14 GMT 2025","5836","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 03:47:44 GMT 2025","Mon Nov 03 03:47:55 GMT 2025","10995","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"failed","Mon Nov 03 03:45:28 GMT 2025","Mon Nov 03 03:45:41 GMT 2025","12815","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 03:47:25 GMT 2025","Mon Nov 03 03:47:36 GMT 2025","11237","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 03:48:26 GMT 2025","Mon Nov 03 03:48:33 GMT 2025","6898","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 03:46:57 GMT 2025","Mon Nov 03 03:47:10 GMT 2025","12661","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 03:47:01 GMT 2025","Mon Nov 03 03:47:07 GMT 2025","5722","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 03:48:01 GMT 2025","Mon Nov 03 03:48:07 GMT 2025","6014","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 03:47:48 GMT 2025","Mon Nov 03 03:48:00 GMT 2025","11281","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 03:46:36 GMT 2025","Mon Nov 03 03:46:47 GMT 2025","11351","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 03:47:26 GMT 2025","Mon Nov 03 03:47:32 GMT 2025","6184","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 03:46:57 GMT 2025","Mon Nov 03 03:47:10 GMT 2025","12327","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 03:47:52 GMT 2025","Mon Nov 03 03:48:04 GMT 2025","11550","mobile-safari","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 03:45:28 GMT 2025","Mon Nov 03 03:45:41 GMT 2025","12842","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
