"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 12:46:28 GMT 2025","Mon Nov 03 12:46:30 GMT 2025","2195","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 12:46:54 GMT 2025","Mon Nov 03 12:47:04 GMT 2025","9856","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 12:47:33 GMT 2025","Mon Nov 03 12:47:45 GMT 2025","11516","mobile-safari","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 12:45:36 GMT 2025","Mon Nov 03 12:45:43 GMT 2025","6633","chromium","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 12:45:58 GMT 2025","Mon Nov 03 12:46:00 GMT 2025","1864","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 12:46:25 GMT 2025","Mon Nov 03 12:46:27 GMT 2025","1999","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 12:46:09 GMT 2025","Mon Nov 03 12:46:12 GMT 2025","3536","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 12:46:20 GMT 2025","Mon Nov 03 12:46:28 GMT 2025","7757","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 12:47:21 GMT 2025","Mon Nov 03 12:47:38 GMT 2025","17416","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 12:46:26 GMT 2025","Mon Nov 03 12:46:32 GMT 2025","5829","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 12:46:10 GMT 2025","Mon Nov 03 12:46:18 GMT 2025","7269","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 12:45:59 GMT 2025","Mon Nov 03 12:46:01 GMT 2025","2075","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 12:47:38 GMT 2025","Mon Nov 03 12:47:44 GMT 2025","6574","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 12:45:31 GMT 2025","Mon Nov 03 12:45:36 GMT 2025","5269","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 12:46:46 GMT 2025","Mon Nov 03 12:46:52 GMT 2025","6008","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 12:46:58 GMT 2025","Mon Nov 03 12:47:07 GMT 2025","9148","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 12:46:06 GMT 2025","Mon Nov 03 12:46:07 GMT 2025","1427","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 12:46:02 GMT 2025","Mon Nov 03 12:46:18 GMT 2025","15863","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 12:45:31 GMT 2025","Mon Nov 03 12:45:36 GMT 2025","5307","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 12:47:04 GMT 2025","Mon Nov 03 12:47:11 GMT 2025","7128","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 12:46:33 GMT 2025","Mon Nov 03 12:46:35 GMT 2025","1634","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 12:47:04 GMT 2025","Mon Nov 03 12:47:20 GMT 2025","15545","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 12:47:20 GMT 2025","Mon Nov 03 12:47:31 GMT 2025","11309","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 12:47:33 GMT 2025","Mon Nov 03 12:47:38 GMT 2025","5303","mobile-safari","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 12:46:20 GMT 2025","Mon Nov 03 12:46:33 GMT 2025","12489","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 12:45:37 GMT 2025","Mon Nov 03 12:45:41 GMT 2025","4394","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 12:47:16 GMT 2025","Mon Nov 03 12:47:19 GMT 2025","3052","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 12:45:37 GMT 2025","Mon Nov 03 12:45:41 GMT 2025","4268","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 12:47:03 GMT 2025","Mon Nov 03 12:47:22 GMT 2025","19370","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 12:46:40 GMT 2025","Mon Nov 03 12:46:42 GMT 2025","1921","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 12:46:18 GMT 2025","Mon Nov 03 12:46:30 GMT 2025","11897","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 12:46:32 GMT 2025","Mon Nov 03 12:46:34 GMT 2025","2215","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 12:45:43 GMT 2025","Mon Nov 03 12:45:46 GMT 2025","2893","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 12:46:29 GMT 2025","Mon Nov 03 12:46:39 GMT 2025","9863","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 12:45:31 GMT 2025","Mon Nov 03 12:45:36 GMT 2025","5179","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 12:47:40 GMT 2025","Mon Nov 03 12:47:47 GMT 2025","6315","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 12:46:44 GMT 2025","Mon Nov 03 12:46:50 GMT 2025","5849","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 12:45:37 GMT 2025","Mon Nov 03 12:45:45 GMT 2025","7945","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 12:45:31 GMT 2025","Mon Nov 03 12:45:36 GMT 2025","5343","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 12:46:30 GMT 2025","Mon Nov 03 12:46:46 GMT 2025","15533","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 12:46:34 GMT 2025","Mon Nov 03 12:46:36 GMT 2025","1812","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 12:46:41 GMT 2025","Mon Nov 03 12:46:44 GMT 2025","3149","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 12:47:34 GMT 2025","Mon Nov 03 12:47:42 GMT 2025","8373","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 12:45:31 GMT 2025","Mon Nov 03 12:45:36 GMT 2025","5110","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 12:46:02 GMT 2025","Mon Nov 03 12:46:16 GMT 2025","13962","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 12:45:49 GMT 2025","Mon Nov 03 12:45:52 GMT 2025","2969","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 12:46:02 GMT 2025","Mon Nov 03 12:46:16 GMT 2025","14153","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 12:47:33 GMT 2025","Mon Nov 03 12:47:38 GMT 2025","5181","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 12:46:22 GMT 2025","Mon Nov 03 12:46:25 GMT 2025","3273","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 12:45:52 GMT 2025","Mon Nov 03 12:45:53 GMT 2025","1498","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 12:47:15 GMT 2025","Mon Nov 03 12:47:20 GMT 2025","5283","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 12:46:47 GMT 2025","Mon Nov 03 12:46:54 GMT 2025","6780","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 12:46:18 GMT 2025","Mon Nov 03 12:46:22 GMT 2025","3961","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 12:47:16 GMT 2025","Mon Nov 03 12:47:32 GMT 2025","15942","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 12:45:41 GMT 2025","Mon Nov 03 12:45:44 GMT 2025","3547","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 12:46:07 GMT 2025","Mon Nov 03 12:46:09 GMT 2025","1722","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 12:47:45 GMT 2025","Mon Nov 03 12:47:56 GMT 2025","10829","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 12:46:38 GMT 2025","Mon Nov 03 12:46:43 GMT 2025","5324","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 12:45:37 GMT 2025","Mon Nov 03 12:45:49 GMT 2025","12007","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 12:45:54 GMT 2025","Mon Nov 03 12:45:55 GMT 2025","1273","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 12:45:53 GMT 2025","Mon Nov 03 12:45:55 GMT 2025","1344","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 12:46:22 GMT 2025","Mon Nov 03 12:46:29 GMT 2025","6769","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 12:46:35 GMT 2025","Mon Nov 03 12:46:36 GMT 2025","1569","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 12:46:27 GMT 2025","Mon Nov 03 12:46:42 GMT 2025","15348","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 12:47:26 GMT 2025","Mon Nov 03 12:47:29 GMT 2025","3100","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 12:45:57 GMT 2025","Mon Nov 03 12:46:00 GMT 2025","3091","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 12:47:05 GMT 2025","Mon Nov 03 12:47:12 GMT 2025","7022","mobile-safari","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 12:46:22 GMT 2025","Mon Nov 03 12:46:26 GMT 2025","4324","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 12:45:53 GMT 2025","Mon Nov 03 12:45:54 GMT 2025","1157","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 12:46:54 GMT 2025","Mon Nov 03 12:47:03 GMT 2025","9121","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 12:45:46 GMT 2025","Mon Nov 03 12:45:57 GMT 2025","10762","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 12:46:36 GMT 2025","Mon Nov 03 12:46:38 GMT 2025","1493","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 12:46:45 GMT 2025","Mon Nov 03 12:46:51 GMT 2025","5934","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 12:47:28 GMT 2025","Mon Nov 03 12:47:31 GMT 2025","3385","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 12:46:53 GMT 2025","Mon Nov 03 12:47:02 GMT 2025","8781","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 12:47:24 GMT 2025","Mon Nov 03 12:47:27 GMT 2025","2906","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 12:46:54 GMT 2025","Mon Nov 03 12:47:04 GMT 2025","9710","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 12:45:48 GMT 2025","Mon Nov 03 12:46:04 GMT 2025","15543","chromium","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 12:46:55 GMT 2025","Mon Nov 03 12:47:04 GMT 2025","9247","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 12:45:31 GMT 2025","Mon Nov 03 12:45:36 GMT 2025","4895","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 12:46:42 GMT 2025","Mon Nov 03 12:46:44 GMT 2025","2550","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 12:45:45 GMT 2025","Mon Nov 03 12:45:50 GMT 2025","5076","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 12:47:21 GMT 2025","Mon Nov 03 12:47:26 GMT 2025","4295","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 12:47:47 GMT 2025","Mon Nov 03 12:47:49 GMT 2025","1863","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 12:45:55 GMT 2025","Mon Nov 03 12:45:57 GMT 2025","1642","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 12:45:45 GMT 2025","Mon Nov 03 12:45:47 GMT 2025","2317","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 12:46:36 GMT 2025","Mon Nov 03 12:46:38 GMT 2025","1590","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 12:47:11 GMT 2025","Mon Nov 03 12:47:16 GMT 2025","4266","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 12:45:59 GMT 2025","Mon Nov 03 12:46:02 GMT 2025","2353","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 12:46:48 GMT 2025","Mon Nov 03 12:46:58 GMT 2025","9386","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 12:45:46 GMT 2025","Mon Nov 03 12:45:48 GMT 2025","2331","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
