"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 03 18:20:59 GMT 2025","Mon Nov 03 18:21:10 GMT 2025","11551","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 18:20:56 GMT 2025","Mon Nov 03 18:21:08 GMT 2025","11560","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 18:21:09 GMT 2025","Mon Nov 03 18:21:10 GMT 2025","745","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 18:20:29 GMT 2025","Mon Nov 03 18:20:34 GMT 2025","5847","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 18:18:54 GMT 2025","Mon Nov 03 18:19:07 GMT 2025","13192","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 18:18:54 GMT 2025","Mon Nov 03 18:19:07 GMT 2025","13329","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 18:18:54 GMT 2025","Mon Nov 03 18:19:07 GMT 2025","13092","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 18:20:46 GMT 2025","Mon Nov 03 18:20:58 GMT 2025","12063","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 18:21:47 GMT 2025","Mon Nov 03 18:21:53 GMT 2025","5947","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 18:21:48 GMT 2025","Mon Nov 03 18:21:54 GMT 2025","6132","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 18:20:54 GMT 2025","Mon Nov 03 18:21:06 GMT 2025","11317","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 18:19:28 GMT 2025","Mon Nov 03 18:19:28 GMT 2025","320","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 18:20:45 GMT 2025","Mon Nov 03 18:20:51 GMT 2025","6602","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 18:21:43 GMT 2025","Mon Nov 03 18:21:55 GMT 2025","11514","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:20:25 GMT 2025","Mon Nov 03 18:20:31 GMT 2025","6278","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 18:19:37 GMT 2025","Mon Nov 03 18:19:43 GMT 2025","5916","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 18:21:26 GMT 2025","Mon Nov 03 18:21:26 GMT 2025","775","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 18:20:26 GMT 2025","Mon Nov 03 18:20:26 GMT 2025","438","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 18:21:09 GMT 2025","Mon Nov 03 18:21:20 GMT 2025","11445","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 18:19:58 GMT 2025","Mon Nov 03 18:20:10 GMT 2025","11612","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 18:19:26 GMT 2025","Mon Nov 03 18:19:27 GMT 2025","1451","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:21:28 GMT 2025","Mon Nov 03 18:21:40 GMT 2025","11505","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 18:20:32 GMT 2025","Mon Nov 03 18:20:43 GMT 2025","11556","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:20:27 GMT 2025","Mon Nov 03 18:20:27 GMT 2025","384","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 18:21:30 GMT 2025","Mon Nov 03 18:21:42 GMT 2025","12348","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 18:19:46 GMT 2025","Mon Nov 03 18:19:58 GMT 2025","11587","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:21:36 GMT 2025","Mon Nov 03 18:21:42 GMT 2025","6187","mobile-safari","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 18:19:58 GMT 2025","Mon Nov 03 18:20:10 GMT 2025","11496","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 18:20:37 GMT 2025","Mon Nov 03 18:20:44 GMT 2025","6494","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 18:18:54 GMT 2025","Mon Nov 03 18:19:08 GMT 2025","13552","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 18:21:10 GMT 2025","Mon Nov 03 18:21:22 GMT 2025","11732","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:21:11 GMT 2025","Mon Nov 03 18:21:23 GMT 2025","11505","mobile-safari","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 18:19:47 GMT 2025","Mon Nov 03 18:20:01 GMT 2025","14320","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 18:20:13 GMT 2025","Mon Nov 03 18:20:25 GMT 2025","11636","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 18:20:32 GMT 2025","Mon Nov 03 18:20:44 GMT 2025","11758","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 18:20:36 GMT 2025","Mon Nov 03 18:20:37 GMT 2025","526","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 18:21:17 GMT 2025","Mon Nov 03 18:21:28 GMT 2025","11794","mobile-safari","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 18:20:12 GMT 2025","Mon Nov 03 18:20:24 GMT 2025","11545","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:19:37 GMT 2025","Mon Nov 03 18:19:48 GMT 2025","11330","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:20:35 GMT 2025","Mon Nov 03 18:20:41 GMT 2025","5769","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 18:20:24 GMT 2025","Mon Nov 03 18:20:30 GMT 2025","6112","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 18:20:42 GMT 2025","Mon Nov 03 18:20:48 GMT 2025","6038","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 18:19:25 GMT 2025","Mon Nov 03 18:19:31 GMT 2025","6086","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 18:20:58 GMT 2025","Mon Nov 03 18:21:09 GMT 2025","11599","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 18:21:29 GMT 2025","Mon Nov 03 18:21:41 GMT 2025","11860","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:21:37 GMT 2025","Mon Nov 03 18:21:43 GMT 2025","6628","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 18:21:24 GMT 2025","Mon Nov 03 18:21:31 GMT 2025","7314","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 18:19:28 GMT 2025","Mon Nov 03 18:19:29 GMT 2025","348","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 18:21:42 GMT 2025","Mon Nov 03 18:21:54 GMT 2025","11414","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 18:19:11 GMT 2025","Mon Nov 03 18:19:24 GMT 2025","12796","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 18:20:27 GMT 2025","Mon Nov 03 18:20:28 GMT 2025","335","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 18:21:26 GMT 2025","Mon Nov 03 18:21:27 GMT 2025","754","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 18:20:07 GMT 2025","Mon Nov 03 18:20:18 GMT 2025","10983","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"failed","Mon Nov 03 18:20:28 GMT 2025","Mon Nov 03 18:20:29 GMT 2025","374","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 18:21:07 GMT 2025","Mon Nov 03 18:21:18 GMT 2025","11206","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 18:19:30 GMT 2025","Mon Nov 03 18:19:36 GMT 2025","5947","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:19:59 GMT 2025","Mon Nov 03 18:20:11 GMT 2025","11663","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 18:19:38 GMT 2025","Mon Nov 03 18:19:45 GMT 2025","6599","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 18:19:58 GMT 2025","Mon Nov 03 18:20:10 GMT 2025","11822","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 18:20:56 GMT 2025","Mon Nov 03 18:21:08 GMT 2025","11425","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 18:19:44 GMT 2025","Mon Nov 03 18:19:55 GMT 2025","11081","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 18:20:45 GMT 2025","Mon Nov 03 18:20:56 GMT 2025","11369","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:18:54 GMT 2025","Mon Nov 03 18:19:07 GMT 2025","13409","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 18:21:28 GMT 2025","Mon Nov 03 18:21:34 GMT 2025","6730","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 18:21:23 GMT 2025","Mon Nov 03 18:21:24 GMT 2025","830","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:20:14 GMT 2025","Mon Nov 03 18:20:26 GMT 2025","11486","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 18:21:36 GMT 2025","Mon Nov 03 18:21:37 GMT 2025","862","mobile-safari","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 18:19:34 GMT 2025","Mon Nov 03 18:19:45 GMT 2025","11788","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:19:26 GMT 2025","Mon Nov 03 18:19:33 GMT 2025","6764","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 18:21:11 GMT 2025","Mon Nov 03 18:21:22 GMT 2025","11522","mobile-safari","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 18:19:37 GMT 2025","Mon Nov 03 18:19:38 GMT 2025","717","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 18:19:12 GMT 2025","Mon Nov 03 18:19:25 GMT 2025","12737","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 18:21:19 GMT 2025","Mon Nov 03 18:21:25 GMT 2025","6319","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 18:19:11 GMT 2025","Mon Nov 03 18:19:23 GMT 2025","12137","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 18:20:11 GMT 2025","Mon Nov 03 18:20:23 GMT 2025","11256","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 18:19:56 GMT 2025","Mon Nov 03 18:20:07 GMT 2025","11000","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 18:19:50 GMT 2025","Mon Nov 03 18:19:57 GMT 2025","6757","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 18:20:30 GMT 2025","Mon Nov 03 18:20:35 GMT 2025","5909","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:21:26 GMT 2025","Mon Nov 03 18:21:26 GMT 2025","809","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 18:21:04 GMT 2025","Mon Nov 03 18:21:16 GMT 2025","11274","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"failed","Mon Nov 03 18:21:45 GMT 2025","Mon Nov 03 18:21:57 GMT 2025","12153","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 18:21:41 GMT 2025","Mon Nov 03 18:21:47 GMT 2025","6615","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 18:20:32 GMT 2025","Mon Nov 03 18:20:43 GMT 2025","11169","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 18:18:54 GMT 2025","Mon Nov 03 18:19:07 GMT 2025","13378","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 18:19:29 GMT 2025","Mon Nov 03 18:19:36 GMT 2025","6311","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 18:21:33 GMT 2025","Mon Nov 03 18:21:45 GMT 2025","11925","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:20:34 GMT 2025","Mon Nov 03 18:20:46 GMT 2025","11799","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:21:28 GMT 2025","Mon Nov 03 18:21:34 GMT 2025","6708","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:20:25 GMT 2025","Mon Nov 03 18:20:26 GMT 2025","583","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:20:19 GMT 2025","Mon Nov 03 18:20:31 GMT 2025","11343","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 18:19:11 GMT 2025","Mon Nov 03 18:19:23 GMT 2025","12556","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:19:25 GMT 2025","Mon Nov 03 18:19:32 GMT 2025","7058","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 18:19:10 GMT 2025","Mon Nov 03 18:19:11 GMT 2025","799","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 18:20:27 GMT 2025","Mon Nov 03 18:20:33 GMT 2025","6385","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
