"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 18:51:01 GMT 2025","Mon Nov 03 18:51:05 GMT 2025","4029","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 18:50:38 GMT 2025","Mon Nov 03 18:50:38 GMT 2025","272","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 18:48:53 GMT 2025","Mon Nov 03 18:49:07 GMT 2025","14210","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 18:50:46 GMT 2025","Mon Nov 03 18:50:52 GMT 2025","6222","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 18:49:36 GMT 2025","Mon Nov 03 18:49:49 GMT 2025","13344","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:50:52 GMT 2025","Mon Nov 03 18:51:02 GMT 2025","9501","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 18:50:43 GMT 2025","Mon Nov 03 18:50:56 GMT 2025","12341","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 18:50:32 GMT 2025","Mon Nov 03 18:50:39 GMT 2025","6808","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 18:48:53 GMT 2025","Mon Nov 03 18:49:08 GMT 2025","14576","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 18:50:37 GMT 2025","Mon Nov 03 18:50:37 GMT 2025","458","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:49:32 GMT 2025","Mon Nov 03 18:49:39 GMT 2025","7022","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 18:49:11 GMT 2025","Mon Nov 03 18:49:24 GMT 2025","13391","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:49:26 GMT 2025","Mon Nov 03 18:49:27 GMT 2025","1302","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:48:53 GMT 2025","Mon Nov 03 18:49:08 GMT 2025","14435","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 18:50:42 GMT 2025","Mon Nov 03 18:50:46 GMT 2025","3118","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:49:41 GMT 2025","Mon Nov 03 18:49:49 GMT 2025","7805","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 18:49:10 GMT 2025","Mon Nov 03 18:49:12 GMT 2025","1200","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 18:49:52 GMT 2025","Mon Nov 03 18:50:06 GMT 2025","14408","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:49:11 GMT 2025","Mon Nov 03 18:49:24 GMT 2025","13567","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 18:50:47 GMT 2025","Mon Nov 03 18:51:01 GMT 2025","13515","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 18:51:00 GMT 2025","Mon Nov 03 18:51:15 GMT 2025","14586","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:50:19 GMT 2025","Mon Nov 03 18:50:32 GMT 2025","12026","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 18:49:52 GMT 2025","Mon Nov 03 18:49:55 GMT 2025","2891","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 18:50:32 GMT 2025","Mon Nov 03 18:50:46 GMT 2025","13533","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 18:49:11 GMT 2025","Mon Nov 03 18:49:24 GMT 2025","13457","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 18:50:40 GMT 2025","Mon Nov 03 18:50:40 GMT 2025","770","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 18:50:48 GMT 2025","Mon Nov 03 18:51:01 GMT 2025","13897","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:49:30 GMT 2025","Mon Nov 03 18:49:31 GMT 2025","453","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 18:50:59 GMT 2025","Mon Nov 03 18:51:13 GMT 2025","14128","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 18:49:32 GMT 2025","Mon Nov 03 18:49:32 GMT 2025","372","chromium","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"failed","Mon Nov 03 18:50:08 GMT 2025","Mon Nov 03 18:50:21 GMT 2025","12772","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 18:49:36 GMT 2025","Mon Nov 03 18:49:50 GMT 2025","14248","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 18:48:53 GMT 2025","Mon Nov 03 18:49:07 GMT 2025","14067","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 18:50:38 GMT 2025","Mon Nov 03 18:50:46 GMT 2025","7238","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 18:49:47 GMT 2025","Mon Nov 03 18:49:56 GMT 2025","8941","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 18:50:24 GMT 2025","Mon Nov 03 18:50:35 GMT 2025","11562","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:50:36 GMT 2025","Mon Nov 03 18:50:43 GMT 2025","7071","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 18:49:33 GMT 2025","Mon Nov 03 18:49:35 GMT 2025","2089","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:49:30 GMT 2025","Mon Nov 03 18:49:30 GMT 2025","344","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 18:49:56 GMT 2025","Mon Nov 03 18:50:03 GMT 2025","7186","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 18:50:23 GMT 2025","Mon Nov 03 18:50:35 GMT 2025","11694","mobile-chrome","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 18:49:25 GMT 2025","Mon Nov 03 18:49:40 GMT 2025","14675","chromium","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 18:50:41 GMT 2025","Mon Nov 03 18:50:41 GMT 2025","373","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 18:49:10 GMT 2025","Mon Nov 03 18:49:24 GMT 2025","13194","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 18:49:40 GMT 2025","Mon Nov 03 18:49:53 GMT 2025","13444","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:50:28 GMT 2025","Mon Nov 03 18:50:40 GMT 2025","12368","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 18:50:06 GMT 2025","Mon Nov 03 18:50:18 GMT 2025","12018","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 18:50:22 GMT 2025","Mon Nov 03 18:50:23 GMT 2025","389","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 18:49:36 GMT 2025","Mon Nov 03 18:49:50 GMT 2025","14166","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 18:49:57 GMT 2025","Mon Nov 03 18:50:08 GMT 2025","11745","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 18:51:04 GMT 2025","Mon Nov 03 18:51:08 GMT 2025","4495","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 18:50:46 GMT 2025","Mon Nov 03 18:50:58 GMT 2025","12569","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:50:15 GMT 2025","Mon Nov 03 18:50:27 GMT 2025","11744","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 18:49:30 GMT 2025","Mon Nov 03 18:49:38 GMT 2025","7650","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 18:48:53 GMT 2025","Mon Nov 03 18:49:07 GMT 2025","14073","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 18:49:41 GMT 2025","Mon Nov 03 18:49:47 GMT 2025","5905","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
