"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 03 16:18:25 GMT 2025","Mon Nov 03 16:18:27 GMT 2025","2280","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 16:17:26 GMT 2025","Mon Nov 03 16:17:34 GMT 2025","7532","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 16:17:42 GMT 2025","Mon Nov 03 16:17:43 GMT 2025","1382","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"passed","Mon Nov 03 16:18:36 GMT 2025","Mon Nov 03 16:18:39 GMT 2025","3233","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 16:19:28 GMT 2025","Mon Nov 03 16:19:41 GMT 2025","13368","mobile-safari","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"passed","Mon Nov 03 16:18:02 GMT 2025","Mon Nov 03 16:18:04 GMT 2025","1966","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 16:18:37 GMT 2025","Mon Nov 03 16:18:40 GMT 2025","3119","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 16:18:41 GMT 2025","Mon Nov 03 16:18:47 GMT 2025","5966","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 16:17:41 GMT 2025","Mon Nov 03 16:17:47 GMT 2025","5414","chromium","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"passed","Mon Nov 03 16:17:44 GMT 2025","Mon Nov 03 16:17:50 GMT 2025","5918","chromium","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 16:18:42 GMT 2025","Mon Nov 03 16:18:50 GMT 2025","7273","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"passed","Mon Nov 03 16:18:28 GMT 2025","Mon Nov 03 16:18:31 GMT 2025","3404","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 16:18:43 GMT 2025","Mon Nov 03 16:18:54 GMT 2025","11018","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"passed","Mon Nov 03 16:18:07 GMT 2025","Mon Nov 03 16:18:12 GMT 2025","4833","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 16:18:34 GMT 2025","Mon Nov 03 16:18:40 GMT 2025","6272","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 16:19:45 GMT 2025","Mon Nov 03 16:19:48 GMT 2025","3043","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 16:18:29 GMT 2025","Mon Nov 03 16:18:34 GMT 2025","4607","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 16:19:16 GMT 2025","Mon Nov 03 16:19:25 GMT 2025","9455","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 16:17:34 GMT 2025","Mon Nov 03 16:17:41 GMT 2025","6623","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 16:18:33 GMT 2025","Mon Nov 03 16:18:36 GMT 2025","3857","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 16:18:29 GMT 2025","Mon Nov 03 16:18:32 GMT 2025","3560","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 16:17:33 GMT 2025","Mon Nov 03 16:17:37 GMT 2025","4315","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 16:17:41 GMT 2025","Mon Nov 03 16:17:50 GMT 2025","8687","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 16:18:17 GMT 2025","Mon Nov 03 16:18:22 GMT 2025","4585","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 16:19:24 GMT 2025","Mon Nov 03 16:19:33 GMT 2025","8867","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 16:18:49 GMT 2025","Mon Nov 03 16:18:59 GMT 2025","9973","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 16:17:50 GMT 2025","Mon Nov 03 16:17:55 GMT 2025","4241","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"passed","Mon Nov 03 16:18:53 GMT 2025","Mon Nov 03 16:19:01 GMT 2025","8248","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 16:18:21 GMT 2025","Mon Nov 03 16:18:24 GMT 2025","2189","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 16:18:50 GMT 2025","Mon Nov 03 16:19:00 GMT 2025","10120","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 16:17:36 GMT 2025","Mon Nov 03 16:17:51 GMT 2025","14556","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 16:17:43 GMT 2025","Mon Nov 03 16:17:50 GMT 2025","6563","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 16:19:09 GMT 2025","Mon Nov 03 16:19:14 GMT 2025","5746","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 16:19:15 GMT 2025","Mon Nov 03 16:19:24 GMT 2025","9462","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 16:17:47 GMT 2025","Mon Nov 03 16:17:50 GMT 2025","3031","chromium","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 16:18:00 GMT 2025","Mon Nov 03 16:18:12 GMT 2025","12284","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 16:17:35 GMT 2025","Mon Nov 03 16:17:37 GMT 2025","2857","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 16:17:54 GMT 2025","Mon Nov 03 16:17:58 GMT 2025","3751","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 16:19:21 GMT 2025","Mon Nov 03 16:19:27 GMT 2025","6351","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"passed","Mon Nov 03 16:19:35 GMT 2025","Mon Nov 03 16:19:43 GMT 2025","7285","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 16:19:02 GMT 2025","Mon Nov 03 16:19:13 GMT 2025","11586","mobile-safari","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 16:18:03 GMT 2025","Mon Nov 03 16:18:05 GMT 2025","1710","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"passed","Mon Nov 03 16:18:34 GMT 2025","Mon Nov 03 16:18:38 GMT 2025","3475","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"passed","Mon Nov 03 16:18:22 GMT 2025","Mon Nov 03 16:18:27 GMT 2025","4393","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 16:18:50 GMT 2025","Mon Nov 03 16:19:00 GMT 2025","10078","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 16:17:50 GMT 2025","Mon Nov 03 16:17:54 GMT 2025","3803","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"passed","Mon Nov 03 16:19:04 GMT 2025","Mon Nov 03 16:19:12 GMT 2025","8674","mobile-safari","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 16:18:01 GMT 2025","Mon Nov 03 16:18:15 GMT 2025","14540","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 16:17:50 GMT 2025","Mon Nov 03 16:17:54 GMT 2025","3797","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 16:18:34 GMT 2025","Mon Nov 03 16:18:37 GMT 2025","3221","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 16:19:35 GMT 2025","Mon Nov 03 16:19:43 GMT 2025","7772","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"passed","Mon Nov 03 16:18:05 GMT 2025","Mon Nov 03 16:18:09 GMT 2025","4040","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 16:17:54 GMT 2025","Mon Nov 03 16:18:00 GMT 2025","5960","chromium","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 16:18:25 GMT 2025","Mon Nov 03 16:18:28 GMT 2025","3319","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 16:19:44 GMT 2025","Mon Nov 03 16:19:48 GMT 2025","3441","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 16:18:17 GMT 2025","Mon Nov 03 16:18:21 GMT 2025","4583","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 16:19:00 GMT 2025","Mon Nov 03 16:19:16 GMT 2025","15433","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"passed","Mon Nov 03 16:17:26 GMT 2025","Mon Nov 03 16:17:34 GMT 2025","7596","chromium","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"passed","Mon Nov 03 16:17:43 GMT 2025","Mon Nov 03 16:17:50 GMT 2025","6747","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"passed","Mon Nov 03 16:18:55 GMT 2025","Mon Nov 03 16:19:04 GMT 2025","8909","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 16:17:59 GMT 2025","Mon Nov 03 16:18:13 GMT 2025","14053","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 16:19:25 GMT 2025","Mon Nov 03 16:19:35 GMT 2025","9820","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"passed","Mon Nov 03 16:19:13 GMT 2025","Mon Nov 03 16:19:21 GMT 2025","8040","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"passed","Mon Nov 03 16:18:22 GMT 2025","Mon Nov 03 16:18:24 GMT 2025","2325","mobile-chrome","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"passed","Mon Nov 03 16:19:01 GMT 2025","Mon Nov 03 16:19:19 GMT 2025","17639","mobile-safari","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 16:18:00 GMT 2025","Mon Nov 03 16:18:12 GMT 2025","11894","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"passed","Mon Nov 03 16:17:37 GMT 2025","Mon Nov 03 16:17:41 GMT 2025","4171","chromium","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"passed","Mon Nov 03 16:19:28 GMT 2025","Mon Nov 03 16:19:36 GMT 2025","7237","mobile-safari","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 16:17:34 GMT 2025","Mon Nov 03 16:17:41 GMT 2025","6473","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 16:17:53 GMT 2025","Mon Nov 03 16:17:56 GMT 2025","2971","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"passed","Mon Nov 03 16:18:42 GMT 2025","Mon Nov 03 16:18:49 GMT 2025","6817","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"passed","Mon Nov 03 16:18:51 GMT 2025","Mon Nov 03 16:19:01 GMT 2025","9993","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"passed","Mon Nov 03 16:18:16 GMT 2025","Mon Nov 03 16:18:29 GMT 2025","13132","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"passed","Mon Nov 03 16:17:50 GMT 2025","Mon Nov 03 16:17:53 GMT 2025","3511","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"passed","Mon Nov 03 16:19:19 GMT 2025","Mon Nov 03 16:19:28 GMT 2025","9151","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should navigate back to betting dashboard",""
"passed","Mon Nov 03 16:19:33 GMT 2025","Mon Nov 03 16:19:44 GMT 2025","10424","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 16:18:16 GMT 2025","Mon Nov 03 16:18:22 GMT 2025","5748","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"passed","Mon Nov 03 16:17:26 GMT 2025","Mon Nov 03 16:17:32 GMT 2025","6086","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 16:18:40 GMT 2025","Mon Nov 03 16:18:46 GMT 2025","5903","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"passed","Mon Nov 03 16:17:38 GMT 2025","Mon Nov 03 16:17:41 GMT 2025","3811","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 16:18:27 GMT 2025","Mon Nov 03 16:18:33 GMT 2025","5747","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"passed","Mon Nov 03 16:19:08 GMT 2025","Mon Nov 03 16:19:15 GMT 2025","6163","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"passed","Mon Nov 03 16:18:31 GMT 2025","Mon Nov 03 16:18:36 GMT 2025","4335","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"passed","Mon Nov 03 16:17:32 GMT 2025","Mon Nov 03 16:17:36 GMT 2025","3683","chromium","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"passed","Mon Nov 03 16:19:36 GMT 2025","Mon Nov 03 16:19:42 GMT 2025","6788","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 16:18:40 GMT 2025","Mon Nov 03 16:18:48 GMT 2025","7069","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 16:17:55 GMT 2025","Mon Nov 03 16:17:58 GMT 2025","3308","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"passed","Mon Nov 03 16:17:36 GMT 2025","Mon Nov 03 16:17:44 GMT 2025","8178","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"passed","Mon Nov 03 16:18:04 GMT 2025","Mon Nov 03 16:18:07 GMT 2025","2729","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"passed","Mon Nov 03 16:18:12 GMT 2025","Mon Nov 03 16:18:17 GMT 2025","4825","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"passed","Mon Nov 03 16:19:01 GMT 2025","Mon Nov 03 16:19:08 GMT 2025","7530","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"passed","Mon Nov 03 16:17:50 GMT 2025","Mon Nov 03 16:17:54 GMT 2025","3765","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
