"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 03 18:26:19 GMT 2025","Mon Nov 03 18:26:30 GMT 2025","11197","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:25:02 GMT 2025","Mon Nov 03 18:25:02 GMT 2025","423","chromium","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 18:25:47 GMT 2025","Mon Nov 03 18:25:47 GMT 2025","455","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 18:24:29 GMT 2025","Mon Nov 03 18:24:42 GMT 2025","13079","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 18:26:31 GMT 2025","Mon Nov 03 18:26:42 GMT 2025","11320","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 18:25:00 GMT 2025","Mon Nov 03 18:25:06 GMT 2025","6296","chromium","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 18:25:21 GMT 2025","Mon Nov 03 18:25:32 GMT 2025","10688","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 18:27:00 GMT 2025","Mon Nov 03 18:27:07 GMT 2025","6519","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:26:41 GMT 2025","Mon Nov 03 18:26:42 GMT 2025","582","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 18:25:47 GMT 2025","Mon Nov 03 18:25:58 GMT 2025","11107","mobile-chrome","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:24:45 GMT 2025","Mon Nov 03 18:24:58 GMT 2025","13122","chromium","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 18:25:34 GMT 2025","Mon Nov 03 18:25:46 GMT 2025","11461","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 18:25:51 GMT 2025","Mon Nov 03 18:26:02 GMT 2025","11135","mobile-chrome","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 18:27:00 GMT 2025","Mon Nov 03 18:27:07 GMT 2025","6721","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 18:24:29 GMT 2025","Mon Nov 03 18:24:42 GMT 2025","13090","chromium","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 18:27:15 GMT 2025","Mon Nov 03 18:27:27 GMT 2025","11386","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 18:27:02 GMT 2025","Mon Nov 03 18:27:14 GMT 2025","11420","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 18:26:05 GMT 2025","Mon Nov 03 18:26:10 GMT 2025","5843","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:26:02 GMT 2025","Mon Nov 03 18:26:02 GMT 2025","414","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 18:26:29 GMT 2025","Mon Nov 03 18:26:40 GMT 2025","11218","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 18:26:04 GMT 2025","Mon Nov 03 18:26:09 GMT 2025","5896","mobile-chrome","tests/my-bets.spec.ts","My Bets Page","","","should require authentication",""
"failed","Mon Nov 03 18:27:10 GMT 2025","Mon Nov 03 18:27:11 GMT 2025","1139","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"passed","Mon Nov 03 18:27:08 GMT 2025","Mon Nov 03 18:27:09 GMT 2025","959","mobile-safari","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 18:24:45 GMT 2025","Mon Nov 03 18:24:58 GMT 2025","12957","chromium","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 18:24:45 GMT 2025","Mon Nov 03 18:24:45 GMT 2025","583","chromium","tests/auth.spec.ts","Authentication","","","should show error for duplicate email",""
"failed","Mon Nov 03 18:25:45 GMT 2025","Mon Nov 03 18:25:56 GMT 2025","11104","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 18:26:08 GMT 2025","Mon Nov 03 18:26:20 GMT 2025","11598","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:25:00 GMT 2025","Mon Nov 03 18:25:00 GMT 2025","629","chromium","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:25:20 GMT 2025","Mon Nov 03 18:25:31 GMT 2025","11082","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 18:26:19 GMT 2025","Mon Nov 03 18:26:26 GMT 2025","6333","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 18:25:07 GMT 2025","Mon Nov 03 18:25:18 GMT 2025","11250","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 18:25:00 GMT 2025","Mon Nov 03 18:25:06 GMT 2025","6288","chromium","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 18:26:55 GMT 2025","Mon Nov 03 18:27:02 GMT 2025","6433","mobile-safari","tests/betting.spec.ts","Betting System","","","should show login prompt for unauthenticated users",""
"failed","Mon Nov 03 18:26:08 GMT 2025","Mon Nov 03 18:26:19 GMT 2025","11429","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 18:26:24 GMT 2025","Mon Nov 03 18:26:30 GMT 2025","6197","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 18:25:57 GMT 2025","Mon Nov 03 18:26:02 GMT 2025","5879","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 18:25:12 GMT 2025","Mon Nov 03 18:25:18 GMT 2025","5721","chromium","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 18:26:01 GMT 2025","Mon Nov 03 18:26:01 GMT 2025","398","mobile-chrome","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 18:24:46 GMT 2025","Mon Nov 03 18:24:59 GMT 2025","12538","chromium","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 18:27:16 GMT 2025","Mon Nov 03 18:27:27 GMT 2025","11289","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:26:50 GMT 2025","Mon Nov 03 18:27:02 GMT 2025","11739","mobile-safari","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 18:26:22 GMT 2025","Mon Nov 03 18:26:28 GMT 2025","6342","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 18:26:56 GMT 2025","Mon Nov 03 18:26:57 GMT 2025","739","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:26:43 GMT 2025","Mon Nov 03 18:26:54 GMT 2025","11413","mobile-safari","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 18:25:32 GMT 2025","Mon Nov 03 18:25:43 GMT 2025","11065","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 18:26:56 GMT 2025","Mon Nov 03 18:26:57 GMT 2025","695","mobile-safari","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 18:26:44 GMT 2025","Mon Nov 03 18:26:55 GMT 2025","11461","mobile-safari","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:26:26 GMT 2025","Mon Nov 03 18:26:38 GMT 2025","11210","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should login to admin panel",""
"failed","Mon Nov 03 18:25:23 GMT 2025","Mon Nov 03 18:25:33 GMT 2025","9990","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 18:26:06 GMT 2025","Mon Nov 03 18:26:18 GMT 2025","11319","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:27:03 GMT 2025","Mon Nov 03 18:27:15 GMT 2025","11844","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:25:35 GMT 2025","Mon Nov 03 18:25:46 GMT 2025","11563","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 18:25:07 GMT 2025","Mon Nov 03 18:25:19 GMT 2025","11627","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to schedule view",""
"failed","Mon Nov 03 18:24:44 GMT 2025","Mon Nov 03 18:24:58 GMT 2025","13056","chromium","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"failed","Mon Nov 03 18:27:17 GMT 2025","Mon Nov 03 18:27:23 GMT 2025","6695","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should display mobile-friendly navigation",""
"failed","Mon Nov 03 18:26:45 GMT 2025","Mon Nov 03 18:26:57 GMT 2025","11469","mobile-safari","tests/auth.spec.ts","Authentication","","","should request password reset",""
"failed","Mon Nov 03 18:27:11 GMT 2025","Mon Nov 03 18:27:18 GMT 2025","6613","mobile-safari","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 18:25:33 GMT 2025","Mon Nov 03 18:25:44 GMT 2025","11069","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 18:25:00 GMT 2025","Mon Nov 03 18:25:11 GMT 2025","11682","chromium","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 18:24:29 GMT 2025","Mon Nov 03 18:24:43 GMT 2025","13231","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 18:26:05 GMT 2025","Mon Nov 03 18:26:16 GMT 2025","10978","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate to betting page",""
"failed","Mon Nov 03 18:26:00 GMT 2025","Mon Nov 03 18:26:00 GMT 2025","339","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display betting form when authenticated",""
"failed","Mon Nov 03 18:25:01 GMT 2025","Mon Nov 03 18:25:07 GMT 2025","6168","chromium","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 18:24:29 GMT 2025","Mon Nov 03 18:24:42 GMT 2025","13236","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to reports",""
"failed","Mon Nov 03 18:24:45 GMT 2025","Mon Nov 03 18:24:58 GMT 2025","12825","chromium","tests/auth.spec.ts","Authentication","","","should show error for invalid credentials",""
"failed","Mon Nov 03 18:27:17 GMT 2025","Mon Nov 03 18:27:29 GMT 2025","11944","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 18:26:58 GMT 2025","Mon Nov 03 18:26:59 GMT 2025","769","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should show empty state when no bets",""
"failed","Mon Nov 03 18:26:53 GMT 2025","Mon Nov 03 18:26:59 GMT 2025","6196","mobile-safari","tests/betting.spec.ts","Betting System","","","should display betting page",""
"failed","Mon Nov 03 18:26:31 GMT 2025","Mon Nov 03 18:26:42 GMT 2025","11755","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 18:26:21 GMT 2025","Mon Nov 03 18:26:32 GMT 2025","11527","mobile-chrome","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"failed","Mon Nov 03 18:27:08 GMT 2025","Mon Nov 03 18:27:14 GMT 2025","6271","mobile-safari","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 18:25:02 GMT 2025","Mon Nov 03 18:25:02 GMT 2025","640","chromium","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 18:25:05 GMT 2025","Mon Nov 03 18:25:11 GMT 2025","5609","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to home page",""
"failed","Mon Nov 03 18:25:00 GMT 2025","Mon Nov 03 18:25:00 GMT 2025","518","chromium","tests/betting.spec.ts","Betting System","","","should navigate to my bets page",""
"failed","Mon Nov 03 18:26:10 GMT 2025","Mon Nov 03 18:26:16 GMT 2025","5710","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should display header on all pages",""
"failed","Mon Nov 03 18:26:33 GMT 2025","Mon Nov 03 18:26:44 GMT 2025","11304","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 18:24:29 GMT 2025","Mon Nov 03 18:24:42 GMT 2025","13282","chromium","tests/admin.spec.ts","Admin Panel","","","should navigate to matches management",""
"failed","Mon Nov 03 18:26:17 GMT 2025","Mon Nov 03 18:26:22 GMT 2025","5842","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 18:25:22 GMT 2025","Mon Nov 03 18:25:37 GMT 2025","15604","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should handle mobile form inputs",""
"passed","Mon Nov 03 18:25:13 GMT 2025","Mon Nov 03 18:25:13 GMT 2025","426","chromium","tests/navigation.spec.ts","Navigation","","","should handle 404 navigation",""
"failed","Mon Nov 03 18:26:58 GMT 2025","Mon Nov 03 18:26:59 GMT 2025","805","mobile-safari","tests/my-bets.spec.ts","My Bets Page","","","should display my bets page when authenticated",""
"failed","Mon Nov 03 18:26:38 GMT 2025","Mon Nov 03 18:26:50 GMT 2025","11142","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should prevent access without authentication",""
"failed","Mon Nov 03 18:26:29 GMT 2025","Mon Nov 03 18:26:40 GMT 2025","11336","mobile-safari","tests/admin.spec.ts","Admin Panel","","","should navigate to courts management",""
"failed","Mon Nov 03 18:26:17 GMT 2025","Mon Nov 03 18:26:28 GMT 2025","11058","mobile-chrome","tests/schedule.spec.ts","Schedule Management","","","should navigate to schedule form",""
"failed","Mon Nov 03 18:26:44 GMT 2025","Mon Nov 03 18:26:55 GMT 2025","11720","mobile-safari","tests/auth.spec.ts","Authentication","","","should logout successfully",""
"failed","Mon Nov 03 18:25:21 GMT 2025","Mon Nov 03 18:25:32 GMT 2025","11177","chromium","tests/schedule.spec.ts","Schedule Management","","","should navigate to view from home",""
"failed","Mon Nov 03 18:26:41 GMT 2025","Mon Nov 03 18:26:52 GMT 2025","11240","mobile-safari","tests/auth.spec.ts","Authentication","","","should register new user successfully",""
"failed","Mon Nov 03 18:25:26 GMT 2025","Mon Nov 03 18:25:34 GMT 2025","7850","chromium","tests/mobile.spec.ts","Mobile Responsiveness","","","should display betting page on mobile",""
"failed","Mon Nov 03 18:26:01 GMT 2025","Mon Nov 03 18:26:07 GMT 2025","5854","mobile-chrome","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 18:25:56 GMT 2025","Mon Nov 03 18:26:08 GMT 2025","11287","mobile-chrome","tests/auth.spec.ts","Authentication","","","should register LAPEN member with approval pending",""
"failed","Mon Nov 03 18:25:11 GMT 2025","Mon Nov 03 18:25:22 GMT 2025","11755","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:27:04 GMT 2025","Mon Nov 03 18:27:15 GMT 2025","11813","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 18:24:45 GMT 2025","Mon Nov 03 18:24:57 GMT 2025","12770","chromium","tests/auth.spec.ts","Authentication","","","should login with valid credentials",""
"failed","Mon Nov 03 18:27:20 GMT 2025","Mon Nov 03 18:27:26 GMT 2025","5975","mobile-safari","tests/mobile.spec.ts","Mobile Responsiveness","","","should support mobile viewport (320px minimum)",""
"failed","Mon Nov 03 18:26:58 GMT 2025","Mon Nov 03 18:27:04 GMT 2025","6581","mobile-safari","tests/betting.spec.ts","Betting System","","","should display sections",""
"failed","Mon Nov 03 18:25:34 GMT 2025","Mon Nov 03 18:25:46 GMT 2025","11351","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should navigate to LAPEN approvals",""
"failed","Mon Nov 03 18:26:12 GMT 2025","Mon Nov 03 18:26:18 GMT 2025","6211","mobile-chrome","tests/navigation.spec.ts","Navigation","","","should navigate back from login to home",""
"failed","Mon Nov 03 18:25:19 GMT 2025","Mon Nov 03 18:25:25 GMT 2025","5951","chromium","tests/schedule.spec.ts","Schedule Management","","","should display schedule view",""
"failed","Mon Nov 03 18:25:08 GMT 2025","Mon Nov 03 18:25:20 GMT 2025","11806","chromium","tests/navigation.spec.ts","Navigation","","","should navigate to login page",""
"failed","Mon Nov 03 18:27:06 GMT 2025","Mon Nov 03 18:27:19 GMT 2025","12556","mobile-safari","tests/navigation.spec.ts","Navigation","","","should navigate to signup page",""
"failed","Mon Nov 03 18:25:39 GMT 2025","Mon Nov 03 18:25:50 GMT 2025","10921","mobile-chrome","tests/admin.spec.ts","Admin Panel","","","should display dashboard statistics",""
"failed","Mon Nov 03 18:25:48 GMT 2025","Mon Nov 03 18:26:00 GMT 2025","11304","mobile-chrome","tests/auth.spec.ts","Authentication","","","should logout successfully",""
